entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-bihar-1131,bihar,2010,SULTANGANJ,263544,123552,46.88,SUBODH RAI,,34652,28.05,RAMAVATAR MANDAL,,29807,4845,3.92,src-1b7bc1c9d39a
IN-AC-2008-bihar-1132,bihar,2010,BACHHWARA,225666,129938,57.58,ABDHESH KUMAR RAI,,33770,25.99,ARVIND KUMAR SINGH,,21683,12087,9.3,src-1b7bc1c9d39a
IN-AC-2008-bihar-1133,bihar,2010,BAKHRI,212958,118629,55.71,RAMANAND RAM,,43871,36.98,RAM BINOD PASWAN,,25459,18412,15.52,src-1b7bc1c9d39a
IN-AC-2008-bihar-1134,bihar,2010,BEGUSARAI,243998,129070,52.9,SURENDRA MEHTA,,50602,39.21,UPENDRA PRASAD SINGH,,30984,19618,15.2,src-1b7bc1c9d39a
IN-AC-2008-bihar-1135,bihar,2010,CHERIA BARIARPUR,202565,114202,56.38,KUMARI MANJU VERMA,,32807,28.73,ANIL KUMAR CHAUDHARY,,31746,1061,0.93,src-1b7bc1c9d39a
IN-AC-2008-bihar-1136,bihar,2010,MATIHANI,258738,149372,57.73,NARENDRA KUMAR SINGH URF BOGO SINGH,,60530,40.52,ABHAY KUMAR SARJAN,,36702,23828,15.95,src-1b7bc1c9d39a
IN-AC-2008-bihar-1137,bihar,2010,SAHEBPUR KAMAL,193868,107994,55.7,PARVEEN AMANULLAH,,46391,42.96,SHREENARAYAN YADAV,,35280,11111,10.29,src-1b7bc1c9d39a
IN-AC-2008-bihar-1138,bihar,2010,TEGHRA,222431,123337,55.45,LALAN KU.,,38694,31.37,RAM RATAN SINGH,,32848,5846,4.74,src-1b7bc1c9d39a
IN-AC-2008-bihar-1139,bihar,2010,BHAGALPUR,272275,116987,42.97,ASHWINI KUMAR CHOUBEY,,49164,42.03,AJEET SHARMA,,38104,11060,9.46,src-1b7bc1c9d39a
IN-AC-2008-bihar-1140,bihar,2010,BIHPUR,208378,116985,56.14,KUMAR SHAILENDRA,,48027,41.05,SHAILESH KUMAR @ BULO MANDAL,,47562,465,0.39,src-1b7bc1c9d39a
