entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-chhattisgarh-2379,chhattisgarh,2018,BILHA,266532,196363,73.67,DHARAM LAL KAUSHIK,,84431,43,RAJENDRA SHUKLA,,57907,26524,13.51,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2380,chhattisgarh,2018,KOTA,198546,148929,75.01,RENU AJIT JOGI,,48800,32.77,KASHI RAM SAHU,,45774,3026,2.03,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2381,chhattisgarh,2018,LORMI,197352,142744,72.33,DHARMJEET SINGH,,67742,47.46,TOKHAN SAHU,,42189,25553,17.9,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2382,chhattisgarh,2018,MASTURI,270582,186851,69.06,DR. KRISHNA MURTI BANDHI,,67950,36.37,JAYENDRA SINGH PATLE,,53843,14107,7.55,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2383,chhattisgarh,2018,MUNGELI,226498,157966,69.74,PUNNULAL MOHALE,,60469,38.28,RAKESH PATRE,,51982,8487,5.37,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2384,chhattisgarh,2018,TAKHATPUR,222883,162638,72.97,RASHMI ASHISH SINGH,,52616,32.35,SANTOSH KAUSHIK (GURUJI),,49625,2991,1.84,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2385,chhattisgarh,2018,AHIWARA,220287,161383,73.26,GURU RUDRA KUMAR,,88735,54.98,RAJMAHANT SANWLA RAM DAHRE,,57048,31687,19.63,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2386,chhattisgarh,2018,BEMETARA,220225,172807,78.47,ASHISH KUMAR CHHABRA,,74914,43.35,AWADHESH SINGH CHANDEL,,49783,25131,14.54,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2387,chhattisgarh,2018,DURG CITY,201841,139213,68.97,ARUN VORA,,64981,46.68,CHANDRIKA CHANDRAKAR,,43900,21081,15.15,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2388,chhattisgarh,2018,BHILAI NAGAR,156660,105693,67.47,DEVENDRA YADAV,,51044,48.29,PREM PRAKASH PANDEY,,48195,2849,2.69,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2389,chhattisgarh,2018,DURG GRAMIN,198954,148425,74.6,TAMRADHWAJ SAHU,,76208,51.34,JAGESHWAR SAHU,,49096,27112,18.26,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2390,chhattisgarh,2018,NAVAGARH,237642,173656,73.07,GURUDAYAL SINGH BANJARE,,86779,49.97,DAYALDAS BAGHEL,,53579,33200,19.12,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2391,chhattisgarh,2018,PATAN,195205,162669,83.33,BHUPESH BAGHEL,,84352,51.85,MOTILAL SAHU,,56875,27477,16.89,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2392,chhattisgarh,2018,SAJA,224964,185321,82.38,RAVINDRA CHAUBE,,95658,51.62,LABHCHAND BAFNA,,64123,31535,17.02,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2393,chhattisgarh,2018,VAISHALI NAGAR,222899,146675,65.8,VIDYA RATAN BHASIN,,72920,49.72,BADRUDDIN QURESHI,,54840,18080,12.33,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2394,chhattisgarh,2018,AKALTARA,202784,155496,76.68,SAURABH SINGH,,60502,38.91,RICHA JOGI,,58648,1854,1.19,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2395,chhattisgarh,2018,BILAIGARH,277044,198769,71.75,CHANDRADEV PRASAD RAI,,71936,36.19,SHYAM KUMAR TANDAN,,62089,9847,4.95,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2396,chhattisgarh,2018,CHANDRAPUR,214550,161830,75.43,RAM KUMAR YADAV,,51717,31.96,GITANJALI PATEL,,47299,4418,2.73,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2397,chhattisgarh,2018,JAIJAIPUR,228637,156125,68.29,KESHAV PRASAD CHANDRA,,64774,41.49,KAILASH SAHU,,43087,21687,13.89,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2398,chhattisgarh,2018,JANJGIR-CHAMPA,203123,147119,72.43,NARAYAN CHANDEL,,54040,36.73,MOTILAL DEWANGAN,,49852,4188,2.84,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2399,chhattisgarh,2018,KASDOL,333240,247115,74.16,SHAKUNTALA SAHU,,121422,49.14,GAURISHANKAR AGRAWAL,,73004,48418,19.6,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2400,chhattisgarh,2018,PAMGARH,194635,138004,70.9,INDU BANJARE,,50129,36.32,GORELAL BARMAN,,47068,3061,2.21,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2401,chhattisgarh,2018,SAKTI,196588,148495,75.54,CHARAN DAS MAHANT,,78058,52.57,MEDHA RAM SAHU,,48012,30046,20.24,src-1b7bc1c9d39a
