entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-himachal-pradesh-117,himachal-pradesh,2017,NAGROTA,81742,64353,78.73,ARUN KUMAR,,32039,49.79,G S BALI,,31039,1000,1.56,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-118,himachal-pradesh,2017,NURPUR,83099,64038,77.06,RAKESH PATHANIA,,34871,54.45,AJAY MAHAJAN,,28229,6642,10.37,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-119,himachal-pradesh,2017,PALAMPUR,69809,50608,72.49,ASHISH BUTAIL,,24252,47.92,INDU GOSWAMI,,19928,4324,8.54,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-120,himachal-pradesh,2017,SHAHPUR,80097,60139,75.08,SARVEEN CHOUDHARY,,23104,38.42,MAJOR (RET.) VIJAI SINGH MANKOTIA,,16957,6147,10.22,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-121,himachal-pradesh,2017,SULLAH,96145,69324,72.1,VIPIN SINGH PARMAR,,38173,55.06,JAGJIWAN PAUL,,27882,10291,14.84,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-122,himachal-pradesh,2017,ANNI,77740,60782,78.19,KISHORI LAL,,30559,50.28,PARAS RAM,,24576,5983,9.85,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-123,himachal-pradesh,2017,BALH,71259,57719,81,INDER SINGH,,34704,60.13,PRAKASH CHAUDHARY,,21893,12811,22.2,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-124,himachal-pradesh,2017,BANJAR,66126,53993,81.65,SURENDER SHOURIE,,28007,51.87,ADITYA VIKRAM SINGH,,24767,3240,6,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-125,himachal-pradesh,2017,BHARMOUR,71374,51886,72.7,JIA LAL,,25744,49.62,THAKUR SINGH BHARMOURI,,18395,7349,14.17,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-126,himachal-pradesh,2017,DARANG,80208,65303,81.42,JAWAHAR THAKUR,,31392,48.07,KAUL SINGH,,24851,6541,10.02,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-127,himachal-pradesh,2017,JOGINDERNAGAR,90750,66584,73.37,PRAKASH RANA,,31214,46.88,GULAB SINGH THAKUR,,24579,6635,9.97,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-128,himachal-pradesh,2017,KARSOG,67329,51449,76.41,HIRA LAL,,22102,42.96,MANSA RAM,,17272,4830,9.39,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-129,himachal-pradesh,2017,KINNAUR,55390,41825,75.51,JAGAT SINGH NEGI,,20029,47.89,TEJWANT SINGH NEGI,,19909,120,0.29,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-130,himachal-pradesh,2017,KULLU,81653,62427,76.45,SUNDER SINGH THAKUR,,31423,50.34,MAHESHWAR SINGH,,29885,1538,2.47,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-131,himachal-pradesh,2017,LAHAUL & SPITI,23231,16999,73.17,DR. RAM LAL MARKANDA,,7756,45.63,RAVI THAKUR,,6278,1478,8.7,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-132,himachal-pradesh,2017,MANALI,66452,53119,79.94,GOVIND SINGH THAKUR,,27173,51.15,HARI CHAND SHARMA,,24168,3005,5.65,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-133,himachal-pradesh,2017,MANDI,69678,53826,77.25,ANIL SHARMA,,31282,58.12,CHAMPA THAKUR,,21025,10257,19.06,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-134,himachal-pradesh,2017,NACHAN,77783,61687,79.31,VINOD KUMAR,,38154,61.85,LAL SINGH KAUSHAL,,22258,15896,25.77,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-135,himachal-pradesh,2017,RAMPUR,71014,53350,75.13,NAND LAL,,25730,48.23,PREM SINGH DARAIK,,21693,4037,7.57,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-136,himachal-pradesh,2017,SARKAGHAT,82756,57155,69.06,INDER SINGH,,30705,53.72,PAWAN KUMAR,,21403,9302,16.27,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-137,himachal-pradesh,2017,SERAJ,74825,63120,84.36,JAI RAM THAKUR,,35519,56.27,CHET RAM,,24265,11254,17.83,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-138,himachal-pradesh,2017,SUNDERNAGAR,74361,57258,77,RAKESH KUMAR,,32545,56.84,SOHAN LAL,,23282,9263,16.18,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-139,himachal-pradesh,2017,ARKI,84987,64211,75.55,VIRBHADRA SINGH,,34499,53.73,RATTAN SINGH PAL,,28448,6051,9.43,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-140,himachal-pradesh,2017,CHOPAL,73147,55777,76.25,BALBIR SINGH VERMA,,29537,52.96,DR.SUBHASH CHAND MANGLATE,,24950,4587,8.23,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-141,himachal-pradesh,2017,DOON,62577,55864,89.27,PARAMJEET SINGH,,29701,53.17,RAM KUMAR,,25382,4319,7.73,src-1b7bc1c9d39a
