entity_id,year,period_label,period_seq,indicator_id,value_numeric,value_text,source_id,derivation
IN-PC-2008-U04-1-LsGenMay2014-C05,2014,LsGenMay2014,4,candidate-votes-polled,187.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C06,2014,LsGenMay2014,4,candidate-rank,6.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2014-C06,2014,LsGenMay2014,4,candidate-vote-share-pct,0.4186035754758436,,src-cc5ad18c17b4,ratio_pct
IN-PC-2008-U04-1-LsGenMay2014-C06,2014,LsGenMay2014,4,candidate-votes-polled,181.0,,src-cc5ad18c17b4,raw
IN-PC-2008-U04-1-LsGenMay2019-C01,2019,LsGenMay2019,5,candidate-rank,1.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C01,2019,LsGenMay2019,5,candidate-vote-share-pct,48.609840668808104,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U04-1-LsGenMay2019-C01,2019,LsGenMay2019,5,candidate-votes-polled,22851.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C02,2019,LsGenMay2019,5,candidate-rank,2.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C02,2019,LsGenMay2019,5,candidate-vote-share-pct,46.85911208491991,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U04-1-LsGenMay2019-C02,2019,LsGenMay2019,5,candidate-votes-polled,22028.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C03,2019,LsGenMay2019,5,candidate-rank,3.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C03,2019,LsGenMay2019,5,candidate-vote-share-pct,2.854772490374184,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U04-1-LsGenMay2019-C03,2019,LsGenMay2019,5,candidate-votes-polled,1342.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C04,2019,LsGenMay2019,5,candidate-rank,4.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C04,2019,LsGenMay2019,5,candidate-vote-share-pct,0.8934459358846178,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U04-1-LsGenMay2019-C04,2019,LsGenMay2019,5,candidate-votes-polled,420.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C05,2019,LsGenMay2019,5,candidate-rank,5.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C05,2019,LsGenMay2019,5,candidate-vote-share-pct,0.3041970686464294,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U04-1-LsGenMay2019-C05,2019,LsGenMay2019,5,candidate-votes-polled,143.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C06,2019,LsGenMay2019,5,candidate-rank,6.0,,src-b2b916daabf9,raw
IN-PC-2008-U04-1-LsGenMay2019-C06,2019,LsGenMay2019,5,candidate-vote-share-pct,0.2659065285370887,,src-b2b916daabf9,ratio_pct
IN-PC-2008-U04-1-LsGenMay2019-C06,2019,LsGenMay2019,5,candidate-votes-polled,125.0,,src-b2b916daabf9,raw
