entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-PC-1976-punjab-9,punjab,1999,LUDHIANA,1471530,666969,45.32,Gurcharan Singh Galib,parties.IN.INC,INC,346928,52.02,Amrik Singh Aliwal,parties.IN.SAD,SAD,241682,105246,15.78,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-1,rajasthan,1999,GANGANAGAR,1269075,665090,52.41,Nihal Chand,parties.IN.BJP,BJP,358104,53.84,Er. Shankar Pannu,parties.IN.INC,INC,262218,95886,14.41,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-10,rajasthan,1999,BAYANA,1092622,494960,45.3,Bahadur Singh,parties.IN.BJP,BJP,234881,47.45,Jagnnath Pahadia,parties.IN.INC,INC,201549,33332,6.73,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-11,rajasthan,1999,SAWAI MADHOPUR,1177950,511512,43.42,Jaskaur,parties.IN.BJP,BJP,277014,54.16,Usha,parties.IN.INC,INC,218133,58881,11.52,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-12,rajasthan,1999,AJMER,1106811,593468,53.62,Rasa Singh Rawat,parties.IN.BJP,BJP,332130,55.96,Prabha Thakur,parties.IN.INC,INC,244456,87674,14.77,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-13,rajasthan,1999,TONK,1138478,539462,47.38,Shyam Lal Bansiwal,parties.IN.BJP,BJP,287265,53.25,Dwarka Prasad Bairwa,parties.IN.INC,INC,238907,48358,8.96,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-14,rajasthan,1999,KOTA,1219405,628960,51.58,Raghuveer Singh Koushal,parties.IN.BJP,BJP,320205,50.91,Ramnaryan Meena,parties.IN.INC,INC,295436,24769,3.94,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-15,rajasthan,1999,JHALAWAR,1069430,677725,63.37,Vansundhara Raje,parties.IN.BJP,BJP,409574,60.43,Dr. Abrar Ahmed,parties.IN.INC,INC,257159,152415,22.49,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-16,rajasthan,1999,BANSWARA,1182232,643286,54.41,Tara Chand Bhagora,parties.IN.INC,INC,379775,59.04,Rajesh Katara,parties.IN.JDU,JD(U),263511,116264,18.08,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-17,rajasthan,1999,SALUMBER,1117315,562458,50.34,Bheru Lal Meena,parties.IN.INC,INC,290976,51.73,Mahaveer Bhagora,parties.IN.BJP,BJP,238568,52408,9.31,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-18,rajasthan,1999,UDAIPUR,1256888,700086,55.7,Girija Vyas,parties.IN.INC,INC,372645,53.23,Shanti Lal Chaplot,parties.IN.BJP,BJP,318554,54091,7.73,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-19,rajasthan,1999,CHITTORGARH,1248906,808929,64.77,Shrichand Kriplani,parties.IN.BJP,BJP,411275,50.84,Udai Lal Anjana,parties.IN.INC,INC,373898,37377,4.62,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-2,rajasthan,1999,BIKANER,1762589,935738,53.09,Rameshwar Lal Dudi,parties.IN.INC,INC,493638,52.75,Rampratap Kasania,parties.IN.BJP,BJP,399129,94509,10.1,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-20,rajasthan,1999,BHILWARA,1136950,600245,52.79,Vijayendra Pal Singh,parties.IN.BJP,BJP,287858,47.96,Rampal Upadhayay,parties.IN.INC,INC,273629,14229,2.37,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-21,rajasthan,1999,PALI,1080520,532861,49.32,Pusp Jain,parties.IN.BJP,BJP,316844,59.46,Mithalal Jain,parties.IN.INC,INC,212178,104666,19.64,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-22,rajasthan,1999,JALORE,1245605,643506,51.66,Buta Singh,parties.IN.INC,INC,330652,51.38,Bangaru Laxman,parties.IN.BJP,BJP,294728,35924,5.58,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-23,rajasthan,1999,BARMER,1418389,829839,58.51,Col. Sonaram Choudhary,parties.IN.INC,INC,424150,51.11,Manvendra Singh,parties.IN.BJP,BJP,392010,32140,3.87,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-24,rajasthan,1999,JODHPUR,1403850,656353,46.75,Jaswant Singh Vishnoi,parties.IN.BJP,BJP,368463,56.14,Poonam Chand,parties.IN.INC,INC,255166,113297,17.26,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-25,rajasthan,1999,NAGAUR,1233531,704758,57.13,Ram Raghunath Choudhary,parties.IN.INC,INC,267914,38.02,Vijay Poonia,parties.IN.BSP,BSP,219445,48469,6.88,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-3,rajasthan,1999,CHURU,1239736,680334,54.88,Ram Singh Kaswan,parties.IN.BJP,BJP,351485,51.66,Narendra Budania,parties.IN.INC,INC,304676,46809,6.88,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-4,rajasthan,1999,JHUNJHUNU,1183184,668984,56.54,Sisram Ola,parties.IN.INC,INC,330198,49.36,Banwari Lal Saini,parties.IN.BJP,BJP,253850,76348,11.41,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-5,rajasthan,1999,SIKAR,1290220,749404,58.08,Subhash Maharia,parties.IN.BJP,BJP,341445,45.56,Balram,parties.IN.INC,INC,313272,28173,3.76,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-6,rajasthan,1999,JAIPUR,1753765,808422,46.1,Girdhari Lal Bhargava,parties.IN.BJP,BJP,456720,56.5,Pt. Raghu Sharma,parties.IN.INC,INC,314930,141790,17.54,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-7,rajasthan,1999,DAUSA,1261758,745274,59.07,Rajesh Pilot,parties.IN.INC,INC,372263,49.95,Rohitash Kumar Sharma,parties.IN.BJP,BJP,365361,6902,0.93,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-8,rajasthan,1999,ALWAR,1156697,614866,53.16,Dr. Jaswant Singh Yadav,parties.IN.BJP,BJP,325556,52.95,Mahendra Kumari,parties.IN.INC,INC,267628,57928,9.42,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-rajasthan-9,rajasthan,1999,BHARATPUR,1060582,573657,54.09,Vishvendra Singh,parties.IN.BJP,BJP,277460,48.37,Jagat Singh,parties.IN.INC,INC,180442,97018,16.92,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-sikkim-1,sikkim,1999,SIKKIM,255377,205133,80.33,Bhim Pd. Dahal,parties.IN.SDF,SDF,107828,52.56,Satish Chandra Rai,parties.IN.SSP,SSP,86466,21362,10.41,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-1,tamil-nadu,1999,MADRAS NORTH,2041341,879473,43.08,"Kuppusamy, C.",parties.IN.DMK,DMK,471101,53.57,"Soundara Rajan, A.",parties.IN.CPIM,CPM,311312,159789,18.17,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-10,tamil-nadu,1999,TINDIVANAM,1128742,683601,60.56,Ramachandran N. Gingee.,parties.IN.MDMK,MDMK,323234,47.28,Ramamurthee K.,parties.IN.INC,INC,313884,9350,1.36,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-11,tamil-nadu,1999,CUDDALORE,1136122,709744,62.47,"Sankar, Adhi",parties.IN.DMK,DMK,358367,50.49,Dhamotharan M.C.,parties.IN.AIADMK,ADMK,284414,73953,10.42,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-12,tamil-nadu,1999,CHIDAMBARAM,1110229,724305,65.24,"Ponnuswamy, E.",parties.IN.PMK,PMK,345331,47.68,"Thirumavalavan, R.",parties.IN.TMC_M,TMC(M),225768,119563,16.51,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-13,tamil-nadu,1999,DHARMAPURI,1226879,715771,58.34,"Elangovan, P.D.",parties.IN.PMK,PMK,340162,47.52,"Munusamy, K.P.",parties.IN.AIADMK,ADMK,314622,25540,3.56,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-14,tamil-nadu,1999,KRISHNAGIRI,1163690,681212,58.54,"Vetriselvan, V.",parties.IN.DMK,DMK,347737,51.05,"Thambidurai, M.",parties.IN.AIADMK,ADMK,315913,31824,4.67,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-15,tamil-nadu,1999,RASIPURAM,1161452,629001,54.16,"Saroja, V. Dr.",parties.IN.AIADMK,ADMK,304843,48.46,"Uthayarasu, S.",parties.IN.PMK,PMK,266438,38405,6.1,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-16,tamil-nadu,1999,SALEM,1257383,731277,58.16,"Selvaganapathi, T.M.",parties.IN.AIADMK,ADMK,363689,49.73,"Ramamurthy, K.",parties.IN.TRC,TRC,338278,25411,3.47,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-17,tamil-nadu,1999,TIRUCHENGODE,1527064,834015,54.62,"Kannappan, M.",parties.IN.MDMK,MDMK,409293,49.08,"Palanisamy, K.",parties.IN.AIADMK,ADMK,404737,4556,0.55,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-18,tamil-nadu,1999,NILGIRIS,1348475,729000,54.06,"Mathan, M. (Alias) Master Mathan, M.",parties.IN.BJP,BJP,369828,50.73,"Prabhu, R.",parties.IN.INC,INC,345869,23959,3.29,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-19,tamil-nadu,1999,GOBICHETTIPALAYAM,1066362,626188,58.72,"Kaliappan, K.K.",parties.IN.AIADMK,ADMK,299184,47.78,"Arjun, K.G.S.",parties.IN.DMK,DMK,269172,30012,4.79,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-2,tamil-nadu,1999,MADRAS CENTRAL,1275067,617900,48.46,Murasoli Maran,parties.IN.DMK,DMK,364565,59,"Abdul Latheef, M.",parties.IN.AIADMK,ADMK,227616,136949,22.16,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-20,tamil-nadu,1999,COIMBATORE,1571475,874020,55.62,"Radhakrishnan, C.P.",parties.IN.BJP,BJP,430068,49.21,"Nallakannu, R.",parties.IN.CPI,CPI,375991,54077,6.19,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-21,tamil-nadu,1999,POLLACHI,1074230,602641,56.1,"Krishnan, Dr.C.",parties.IN.MDMK,MDMK,293038,48.63,"Thiyagarajan, M.",parties.IN.AIADMK,ADMK,283523,9515,1.58,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-22,tamil-nadu,1999,PALANI,1159677,665079,57.35,"Kumarasamy, P.",parties.IN.AIADMK,ADMK,297850,44.78,"Ganesha Murthi, A.",parties.IN.MDMK,MDMK,269133,28717,4.31,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-23,tamil-nadu,1999,DINDIGUL,1194616,673398,56.37,"Sreenivaasan, C.",parties.IN.AIADMK,ADMK,294794,43.78,"Chandrasekar, S.",parties.IN.DMK,DMK,274451,20343,3.02,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-24,tamil-nadu,1999,MADURAI,1429975,748404,52.34,"Mohan, P.",parties.IN.CPIM,CPM,328204,43.85,"Muthuramalingam, Pon.",parties.IN.DMK,DMK,290981,37223,4.97,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-25,tamil-nadu,1999,PERIYAKULAM,1121725,658531,58.71,"Dhinakaran,",parties.IN.AIADMK,ADMK,303881,46.15,"Selvendran, P.",parties.IN.DMK,DMK,258075,45806,6.96,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-26,tamil-nadu,1999,KARUR,1170582,719705,61.48,"Chinnasamy, M.",parties.IN.AIADMK,ADMK,334407,46.46,"Palanisamy, K.C.",parties.IN.DMK,DMK,331560,2847,0.39,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-27,tamil-nadu,1999,TIRUCHIRAPPALLI,1245971,691136,55.47,Arangarajan Kumaramangalam,parties.IN.BJP,BJP,377450,54.61,"Adaikalaraj,L.",parties.IN.INC,INC,288253,89197,12.9,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-28,tamil-nadu,1999,PERAMBALUR,1064321,680615,63.95,Raja. A.,parties.IN.DMK,DMK,330675,48.58,Rajarethinam.P.,parties.IN.AIADMK,ADMK,262624,68051,9.99,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-29,tamil-nadu,1999,MAYILADUTURAI,1030626,645796,62.66,Manishankar Aiyar,parties.IN.INC,INC,324384,50.23,Arul Mozhi P.D.,parties.IN.PMK,PMK,284253,40131,6.21,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-3,tamil-nadu,1999,MADRAS SOUTH,2074130,936522,45.15,"Baalu, T.R.",parties.IN.DMK,DMK,562221,60.03,"Dhandayudhapani, V.",parties.IN.INC,INC,322037,240184,25.64,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-30,tamil-nadu,1999,NAGAPATTINAM,1054666,685512,65,"Vijayan, A.K.S.",parties.IN.DMK,DMK,342237,49.92,Selvarasu.M.,parties.IN.CPI,CPI,319771,22466,3.27,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-31,tamil-nadu,1999,THANJAVUR,1049837,650394,61.95,Palanimanickam.S.S.,parties.IN.DMK,DMK,295191,45.39,Thangamuthu.K,parties.IN.AIADMK,ADMK,262177,33014,5.08,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-32,tamil-nadu,1999,PUDUKKOTTAI,1218297,770004,63.2,Thirunavukarasu,parties.IN.MADMK,MADMK,396216,51.46,Singaaravadivel.S.,parties.IN.INC,INC,331914,64302,8.35,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-33,tamil-nadu,1999,SIVAGANGA,1117223,611631,54.75,"Sudarsana Natchiappan,E.M.",parties.IN.INC,INC,246078,40.23,Raja.H.,parties.IN.BJP,BJP,222267,23811,3.89,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-34,tamil-nadu,1999,RAMANATHAPURAM,1115127,629308,56.43,Malaisamy.K.,parties.IN.AIADMK,ADMK,265253,42.15,Bhavani Rajenthiran.M.S.K. (Tmt.),parties.IN.DMK,DMK,258607,6646,1.06,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-35,tamil-nadu,1999,SIVAKASI,1257935,779464,61.96,Vaiko,parties.IN.MDMK,MDMK,325829,41.8,"Ramaswami, V.Justice",parties.IN.AIADMK,ADMK,251048,74781,9.59,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-36,tamil-nadu,1999,TIRUNELVELI,1121877,600554,53.53,"Pandian, P.H.",parties.IN.AIADMK,ADMK,249975,41.62,"Geetha Jeevan, P.",parties.IN.DMK,DMK,223481,26494,4.41,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-37,tamil-nadu,1999,TENKASI,1044090,666826,63.87,"Murugesan,S.",parties.IN.AIADMK,ADMK,239241,35.88,"Arumugam,S.",parties.IN.BJP,BJP,238354,887,0.14,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-tamil-nadu-38,tamil-nadu,1999,TIRUCHENDUR,1040627,535072,51.42,"Jayaseelan, A.D.K.",parties.IN.DMK,DMK,237630,44.41,"Rajan, Dr.B.P.",parties.IN.AIADMK,ADMK,177964,59666,11.15,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
