entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-2008-karnataka-460,karnataka,2019,KOLAR,1629961,1258551,77.21,S. MUNISWAMY,,709165,56.35,K.H. MUNIYAPPA,,499144,210021,16.69,src-31c65dbec869
IN-PC-2008-karnataka-461,karnataka,2019,UDUPI CHIKMAGALUR,1513806,1151012,76.03,SHOBHA KARANDLAJE,,718916,62.46,PRAMOD MADHWARAJ,,369317,349599,30.37,src-31c65dbec869
IN-PC-2008-karnataka-462,karnataka,2019,BELLARY,1751734,1221926,69.76,Y. DEVENDRAPPA,,616388,50.44,V. S. UGRAPPA,,560681,55707,4.55,src-31c65dbec869
IN-PC-2008-karnataka-463,karnataka,2019,BANGALORE SOUTH,2215489,1188491,53.64,TEJASVI SURYA,,739229,62.2,B.K.HARIPRASAD,,408037,331192,27.87,src-31c65dbec869
IN-PC-2008-karnataka-464,karnataka,2019,BIDAR,1775095,1117167,62.94,BHAGWANTH KHUBA,,585471,52.41,ESHWAR B. KHANDRE,,468637,116834,10.46,src-31c65dbec869
IN-PC-2008-karnataka-466,karnataka,2019,RAICHUR,1928204,1124385,58.31,RAJA AMARESHWARA NAIK,,598337,53.21,B. V NAIK,,480621,117716,10.46,src-31c65dbec869
IN-PC-2008-karnataka-468,karnataka,2019,BELGAUM,1779350,1205229,67.73,ANGADI SURESH CHANNABASAPPA,,761991,63.22,Dr.SADHUNAVAR,,370687,391304,32.46,src-31c65dbec869
IN-PC-2008-karnataka-469,karnataka,2019,TUMKUR,1608545,1244858,77.39,G. S. BASAVARAJ,,596127,47.89,H. D. DEVEGOWDA,,582788,13339,1.07,src-31c65dbec869
IN-PC-2008-karnataka-471,karnataka,2019,HAVERI,1708510,1266679,74.14,UDASI. S.C.,,683660,53.97,D.R. PATIL,,542778,140882,11.12,src-31c65dbec869
IN-PC-2008-karnataka-472,karnataka,2019,BIJAPUR,1797587,1111354,61.82,JIGAJINAGI RAMESH CHANDAPPA,,635867,57.22,DR. SUNITA DEVANAND CHAVAN,,377829,258038,23.22,src-31c65dbec869
IN-PC-2008-karnataka-473,karnataka,2019,SHIMOGA,1676668,1283577,76.56,B.Y.RAGHAVENDRA.,,729872,56.86,S.MADHUBANGARAPPA,,506512,223360,17.4,src-31c65dbec869
IN-PC-2008-karnataka-474,karnataka,2019,HASSAN,1652999,1277552,77.29,PRAJWAL REVANNA,,676606,52.96,MANJU A,,535282,141324,11.06,src-31c65dbec869
IN-PC-2008-karnataka-475,karnataka,2019,BAGALKOT,1704010,1204613,70.69,Gaddigoudar Parvatagouda Chandanagouda,,664638,55.17,Veena Kashappanavar,,496451,168187,13.96,src-31c65dbec869
IN-PC-2008-karnataka-476,karnataka,2019,MYSORE,1896333,1318041,69.5,PRATHAP SIMHA,,688974,52.27,C.H.VIJAYASHANKAR,,550327,138647,10.52,src-31c65dbec869
IN-PC-2008-karnataka-477,karnataka,2019,KOPPAL,1736693,1190347,68.54,KARADI SANGANNA AMARAPPA,,586783,49.3,K.RAJASHEKAR BASAVARAJ HITNAL,,548386,38397,3.23,src-31c65dbec869
IN-PC-2008-karnataka-478,karnataka,2019,CHITRADURGA,1760633,1245950,70.77,A NARAYANASWAMY,,626195,50.26,B N CHANDRAPPA,,546017,80178,6.44,src-31c65dbec869
IN-PC-2008-kerala-484,kerala,2019,PATHANAMTHITTA,1382741,1026553,74.24,ANTO ANTONY,,380927,37.11,VEENA GEORGE,,336684,44243,4.31,src-31c65dbec869
IN-PC-2008-kerala-487,kerala,2019,CHALAKUDY,1230197,990224,80.49,BENNY BEHANAN,,473444,47.81,INNOCENT,,341170,132274,13.36,src-31c65dbec869
IN-PC-2008-kerala-488,kerala,2019,KOTTAYAM,1206698,910339,75.44,Thomas Chazhikadan,,421046,46.25,V.N. Vasavan,,314787,106259,11.67,src-31c65dbec869
IN-PC-2008-kerala-490,kerala,2019,KASARAGOD,1363937,1100051,80.65,Rajmohan Unnithan,,474961,43.18,K. P. Sathishchandran,,434523,40438,3.68,src-31c65dbec869
IN-PC-2008-kerala-492,kerala,2019,IDUKKI,1204191,919297,76.34,Adv. DEAN KURIAKOSE,,498493,54.23,"Adv, JOICE GEORGE",,327440,171053,18.61,src-31c65dbec869
IN-PC-2008-kerala-495,kerala,2019,MAVELIKKARA,1308102,971035,74.23,KODIKUNNIL SURESH,,440415,45.36,CHITTAYAM GOPAKUMAR,,379277,61138,6.3,src-31c65dbec869
IN-PC-2008-kerala-498,kerala,2019,MALAPPURAM,1370544,1034618,75.49,P.K. Kunhalikutty,,589873,57.01,V.P. Sanu,,329720,260153,25.14,src-31c65dbec869
IN-PC-2008-kerala-500,kerala,2019,ALATHUR,1266794,1018743,80.42,RAMYA HARIDAS,,533815,52.4,DR. P.K.BIJU,,374847,158968,15.6,src-31c65dbec869
IN-PC-2008-lakshadweep-482,lakshadweep,2019,LAKSHADWEEP,55189,47009,85.18,MOHAMMED FAIZAL PP,,22851,48.61,HAMDULLAH SAYEED,,22028,823,1.75,src-31c65dbec869
IN-PC-2008-madhya-pradesh-305,madhya-pradesh,2019,SHAHDOL,1656474,1237858,74.73,HIMADRI SINGH,,747977,60.43,PRAMILA SINGH,,344644,403333,32.59,src-31c65dbec869
IN-PC-2008-madhya-pradesh-306,madhya-pradesh,2019,HOSHANGABAD,1706141,1265869,74.19,UDAY PRATAP SINGH,,877927,69.35,SHAILENDRA DIWAN CHANDARBHAN SINGH,,324245,553682,43.74,src-31c65dbec869
IN-PC-2008-madhya-pradesh-307,madhya-pradesh,2019,BHIND,1765334,960687,54.42,SANDHYA RAY,,527694,54.93,DEVASHISH,,327809,199885,20.81,src-31c65dbec869
IN-PC-2008-madhya-pradesh-308,madhya-pradesh,2019,BHOPAL,2142861,1407954,65.7,SADHVI PRAGYA SINGH THAKUR,,866482,61.54,DIGVIJAYA SINGH,,501660,364822,25.91,src-31c65dbec869
IN-PC-2008-madhya-pradesh-309,madhya-pradesh,2019,CHHINDWARA,1514783,1248031,82.39,NAKUL KAMAL NATH,,587305,47.06,NATHANSAHA KAWRETI,,549769,37536,3.01,src-31c65dbec869
IN-PC-2008-madhya-pradesh-310,madhya-pradesh,2019,DAMOH,1768777,1164226,65.82,PRAHALAD SINGH PATEL,,704524,60.51,PRATAP SINGH,,351113,353411,30.35,src-31c65dbec869
IN-PC-2008-madhya-pradesh-312,madhya-pradesh,2019,DHAR,1786151,1344132,75.25,CHATTARSINGH DARBAR,,722147,53.73,GIRWAL DINESH,,566118,156029,11.61,src-31c65dbec869
IN-PC-2008-madhya-pradesh-313,madhya-pradesh,2019,GUNA,1675724,1178423,70.32,KRISHNA PAL SINGH (Dr. K. P. YADAV),,614049,52.11,JYOTIRADITYA M. SCINDIA,,488500,125549,10.66,src-31c65dbec869
IN-PC-2008-madhya-pradesh-314,madhya-pradesh,2019,GWALIOR,2000744,1196096,59.78,VIVEK NARAYAN SHEJWALKAR,,627250,52.44,ASHOK SINGH,,480408,146842,12.28,src-31c65dbec869
IN-PC-2008-madhya-pradesh-315,madhya-pradesh,2019,VIDISHA,1741604,1250244,71.79,Ramakant Bhargava,,853022,68.23,Shailendra Rameshchandra Patel,,349938,503084,40.24,src-31c65dbec869
IN-PC-2008-madhya-pradesh-316,madhya-pradesh,2019,INDORE,2350580,1629108,69.31,SHANKAR LALWANI,,1068569,65.59,PANKAJ SANGHVI,,520815,547754,33.62,src-31c65dbec869
IN-PC-2008-madhya-pradesh-317,madhya-pradesh,2019,MANDLA,1951267,1517255,77.76,FAGGAN SINGH KULASTE,,737266,48.59,KAMAL SINGH MARAVI,,639592,97674,6.44,src-31c65dbec869
IN-PC-2008-madhya-pradesh-318,madhya-pradesh,2019,TIKAMGARH,1647399,1096712,66.57,Dr Virendra Kumar,,672248,61.3,Ahirwar Kiran,,324189,348059,31.74,src-31c65dbec869
IN-PC-2008-madhya-pradesh-319,madhya-pradesh,2019,MANDSOUR,1760875,1370667,77.84,Sudheer Gupta,,847786,61.85,Meenakshi Natarajan,,471052,376734,27.48,src-31c65dbec869
IN-PC-2008-madhya-pradesh-320,madhya-pradesh,2019,RATLAM,1851112,1400509,75.66,GUMAN SINGH DAMOR,,696103,49.7,KANTILAL BHURIA,,605467,90636,6.47,src-31c65dbec869
IN-PC-2008-madhya-pradesh-321,madhya-pradesh,2019,JABALPUR,1819893,1263573,69.43,RAKESH SINGH,,826454,65.41,Pt. VIVEK KRISHNA TANKHA,,371710,454744,35.99,src-31c65dbec869
IN-PC-2008-madhya-pradesh-322,madhya-pradesh,2019,BETUL,1737437,1357857,78.15,DURGA DAS (D.D.) UIKEY,,811248,59.74,RAMU TEKAM (ADVOCATE),,451007,360241,26.53,src-31c65dbec869
IN-PC-2008-madhya-pradesh-323,madhya-pradesh,2019,MORENA,1837723,1137290,61.89,NARENDRA SINGH TOMAR,,541689,47.63,RAMNIWAS RAWAT,,428348,113341,9.97,src-31c65dbec869
IN-PC-2008-madhya-pradesh-324,madhya-pradesh,2019,DEWAS,1760503,1398946,79.46,MAHENDRA SINGH SOLANKY,,862429,61.65,PRAHLAD SINGH TIPANYA,,490180,372249,26.61,src-31c65dbec869
IN-PC-2008-madhya-pradesh-326,madhya-pradesh,2019,SATNA,1575064,1113656,70.71,GANESH SINGH,,588753,52.87,RAJARAM TRIPATHI,,357280,231473,20.79,src-31c65dbec869
IN-PC-2008-madhya-pradesh-327,madhya-pradesh,2019,SAGAR,1583129,1037175,65.51,RAJBAHADUR SINGH,,646231,62.31,PRABHU SINGH THAKUR,,340689,305542,29.46,src-31c65dbec869
IN-PC-2008-madhya-pradesh-328,madhya-pradesh,2019,KHAJURAHO,1842095,1257783,68.28,V.D. SHARMA (VISHNU DATT SHARMA),,811135,64.49,MAHARANI KAVITA SINGH NATIRAJA,,318753,492382,39.15,src-31c65dbec869
IN-PC-2008-madhya-pradesh-329,madhya-pradesh,2019,SIDHI,1845547,1282705,69.5,Riti Pathak,,698342,54.44,Ajay Arjun Singh,,411818,286524,22.33,src-31c65dbec869
IN-PC-2008-madhya-pradesh-330,madhya-pradesh,2019,REWA,1679534,1013251,60.33,JANARDAN MISHRA,,583769,57.61,SIDDHARTH TIWARI (RAJ),,270961,312808,30.87,src-31c65dbec869
IN-PC-2008-madhya-pradesh-332,madhya-pradesh,2019,KHARGONE,1834385,1427607,77.82,GAJENDRA UMRAO SINGH PATEL,,773550,54.19,DR. GOVIND SUBHAN MUJALDA,,571040,202510,14.19,src-31c65dbec869
IN-PC-2008-madhya-pradesh-333,madhya-pradesh,2019,RAJGARH,1694329,1260329,74.39,RODMAL NAGAR,,823824,65.37,MONA SUSTANI,,392805,431019,34.2,src-31c65dbec869
IN-PC-2008-maharashtra-362,maharashtra,2019,AHMADNAGAR,1861396,1203797,64.67,Dr. SUJAY RADHAKRISHNA VIKHEPATIL,,704660,58.54,SANGRAM ARUNKAKA JAGTAP,,423186,281474,23.39,src-31c65dbec869
IN-PC-2008-maharashtra-363,maharashtra,2019,AKOLA,1865169,1119440,60.02,Dhotre Sanjay Shamrao,,554444,49.53,Ambedkar (Adv) Prakash Yashwant,,278848,275596,24.62,src-31c65dbec869
IN-PC-2008-maharashtra-364,maharashtra,2019,AMRAVATI,1833091,1112385,60.68,Navnit Ravi Rana,,510947,45.93,Adsul Anandrao Vithoba,,473996,36951,3.32,src-31c65dbec869
IN-PC-2008-maharashtra-365,maharashtra,2019,AURANGABAD,1886284,1198221,63.52,Imtiaz Jaleel Syed,,389042,32.47,Chandrakant Khaire,,384550,4492,0.38,src-31c65dbec869
IN-PC-2008-maharashtra-366,maharashtra,2019,BARAMATI,2114663,1304728,61.7,Supriya Sule,,686714,52.63,Kanchan Rahul Kool,,530940,155774,11.94,src-31c65dbec869
IN-PC-2008-maharashtra-367,maharashtra,2019,BEED,2045405,1352399,66.12,Pritam Gopinathrao Munde,,678175,50.15,Bajrang Manohar Sonwane,,509807,168368,12.45,src-31c65dbec869
IN-PC-2008-maharashtra-368,maharashtra,2019,BHANDARA - GONDIYA,1811556,1244931,68.72,Sunil Baburao Mendhe,,650243,52.23,Panchabudhe Nana Jairam,,452849,197394,15.85,src-31c65dbec869
IN-PC-2008-maharashtra-369,maharashtra,2019,BHIWANDI,1890100,1005172,53.18,KAPIL MORESHWAR PATIL,,523583,52.09,TAWARE SURESH KASHINATH,,367254,156329,15.55,src-31c65dbec869
IN-PC-2008-maharashtra-370,maharashtra,2019,BULDHANA,1762918,1120359,63.55,Jadhav Prataprao Ganpatrao,,521977,46.59,Dr. Rajendra Bhaskarrav Shingne,,388690,133287,11.9,src-31c65dbec869
IN-PC-2008-maharashtra-371,maharashtra,2019,CHANDRAPUR,1910188,1238474,64.84,Balubhau alias Suresh Narayan Dhanorkar,,559507,45.18,Ahir Hansraj Gangaram,,514744,44763,3.62,src-31c65dbec869
IN-PC-2008-maharashtra-372,maharashtra,2019,DHULE,1908173,1085038,56.86,Bhamre Subhash Ramrao,,613533,56.54,Kunalbaba Rohidas Patil,,384290,229243,21.12,src-31c65dbec869
IN-PC-2008-maharashtra-373,maharashtra,2019,DINDORI,1732936,1137631,65.65,Dr. Bharati Pravin Pawar,,567470,49.88,Dhanraj Haribhau Mahale,,368691,198779,17.47,src-31c65dbec869
IN-PC-2008-maharashtra-374,maharashtra,2019,GADCHIROLI-CHIMUR,1581366,1142698,72.26,ASHOK MAHADEORAO NETE,,519968,45.5,Dr. NAMDEO DALLUJI USENDI,,442442,77526,6.78,src-31c65dbec869
IN-PC-2008-maharashtra-375,maharashtra,2019,HATKANANGLE,1776555,1252211,70.49,Dhairyasheel Sambhajirao Mane,,585776,46.78,Raju Anna Shetti,,489737,96039,7.67,src-31c65dbec869
IN-PC-2008-maharashtra-376,maharashtra,2019,HINGOLI,1733729,1157516,66.76,Hemant Patil,,586312,50.65,Wankhede Subhashrao Bapurao,,308456,277856,24,src-31c65dbec869
IN-PC-2008-maharashtra-377,maharashtra,2019,JALGAON,1931400,1088277,56.35,Unmesh Bhaiyyasaheb Patil,,713874,65.6,Gulabrao Baburao Deokar,,302257,411617,37.83,src-31c65dbec869
IN-PC-2008-maharashtra-378,maharashtra,2019,JALNA,1867220,1208139,64.7,Danve Raosaheb Dadarao,,698019,57.78,Autade Vilas Keshavrao,,365204,332815,27.55,src-31c65dbec869
IN-PC-2008-maharashtra-379,maharashtra,2019,KALYAN,1965676,890313,45.29,Dr. SHRIKANT EKNATH SHINDE,,559723,62.87,BABAJI BALARAM PATIL,,215380,344343,38.68,src-31c65dbec869
IN-PC-2008-maharashtra-380,maharashtra,2019,KOLHAPUR,1880496,1330852,70.77,Sanjay Sadashivrao Mandlik,,749085,56.29,Dhananjay Mahadik,,478517,270568,20.33,src-31c65dbec869
IN-PC-2008-maharashtra-381,maharashtra,2019,LATUR,1886657,1176542,62.36,Sudhakar Tukaram Shrangare,,661495,56.22,Kamant Machhindra Gunwantrao,,372384,289111,24.57,src-31c65dbec869
IN-PC-2008-maharashtra-382,maharashtra,2019,MADHA,1909574,1216319,63.7,Ranjeetsinha Hindurao Naik- Nimbalkar,,586314,48.2,Sanjaymama Vitthalrao Shinde,,500550,85764,7.05,src-31c65dbec869
IN-PC-2008-maharashtra-383,maharashtra,2019,MAVAL,2298080,1368872,59.57,SHRIRANG APPA CHANDU BARNE,,720663,52.65,PARTH AJIT PAWAR,,504750,215913,15.78,src-31c65dbec869
IN-PC-2008-maharashtra-384,maharashtra,2019,MUMBAI NORTH,1647350,989759,60.08,Gopal Shetty,,706678,71.4,Urmila Matondkar,,241431,465247,47.01,src-31c65dbec869
IN-PC-2008-maharashtra-385,maharashtra,2019,MUMBAI NORTH CENTRAL,1679891,901784,53.68,POONAM MAHAJAN,,486672,53.97,DUTT PRIYA SUNIL,,356667,130005,14.42,src-31c65dbec869
IN-PC-2008-maharashtra-386,maharashtra,2019,MUMBAI NORTH EAST,1588693,908993,57.22,Manoj Kotak,,514599,56.61,Patil Sanjay Dina,,288113,226486,24.91,src-31c65dbec869
IN-PC-2008-maharashtra-387,maharashtra,2019,MUMBAI NORTH WEST,1732263,941497,54.35,Gajanan Kirtikar,,570063,60.55,Sanjay Nirupam,,309735,260328,27.65,src-31c65dbec869
IN-PC-2008-maharashtra-388,maharashtra,2019,MUMBAI SOUTH CENTRAL,1440380,797250,55.35,Rahul Ramesh Shewale,,424913,53.3,Eknath M. Gaikwad,,272774,152139,19.09,src-31c65dbec869
IN-PC-2008-maharashtra-390,maharashtra,2019,NAGPUR,2161096,1186051,54.88,NITIN JAIRAM GADKARI,,660221,55.67,NANA PATOLE,,444212,216009,18.22,src-31c65dbec869
IN-PC-2008-maharashtra-391,maharashtra,2019,NANDED,1719322,1129350,65.69,Prataprao Patil Chikhalikar,,486806,43.1,Ashok Shankarrao Chavan,,446658,40148,3.55,src-31c65dbec869
IN-PC-2008-maharashtra-392,maharashtra,2019,NANDURBAR,1871099,1281738,68.5,Dr. Heena Vijaykumar Gavit,,639136,49.86,Adv. K. C. Padavi,,543507,95629,7.46,src-31c65dbec869
IN-PC-2008-maharashtra-393,maharashtra,2019,NASHIK,1885064,1121232,59.48,Godse Hemant Tukaram,,563599,50.27,Sameer Magan Bhujbal,,271395,292204,26.06,src-31c65dbec869
IN-PC-2008-maharashtra-394,maharashtra,2019,OSMANABAD,1889740,1204730,63.75,Omprakash Bhupalsinh Alias Pawan Rajenimbalkar,,596640,49.52,Ranajagjitsinha Padmasinha Patil,,469074,127566,10.58,src-31c65dbec869
IN-PC-2008-maharashtra-395,maharashtra,2019,PALGHAR,1885600,1201941,63.74,Rajendra Dhedya Gavit,,580479,48.3,Baliram Sukur Jadhav,,491596,88883,7.4,src-31c65dbec869
IN-PC-2008-maharashtra-396,maharashtra,2019,PARBHANI,1985228,1252782,63.11,JADHAV SANJAY (BANDU) HARIBHAU,,538941,43.02,RAJESH UTTAMRAO VITEKAR,,496742,42199,3.37,src-31c65dbec869
IN-PC-2008-maharashtra-397,maharashtra,2019,PUNE,2075824,1035236,49.87,Girish Bhalchandra Bapat,,632835,61.13,Mohan Joshi,,308207,324628,31.36,src-31c65dbec869
IN-PC-2008-maharashtra-398,maharashtra,2019,RAIGAD,1652965,1025467,62.04,Tatkare Sunil Dattatray,,486968,47.49,Anant Geete,,455530,31438,3.07,src-31c65dbec869
IN-PC-2008-maharashtra-399,maharashtra,2019,RAMTEK,1922764,1196744,62.24,Krupal Balaji Tumane,,597126,49.9,Kishore Uttamrao Gajbhiye,,470343,126783,10.6,src-31c65dbec869
IN-PC-2008-maharashtra-400,maharashtra,2019,RATNAGIRI - SINDHUDURG,1455577,901102,61.91,Vinayak Raut,,458022,50.83,Nilesh Narayan Rane,,279700,178322,19.79,src-31c65dbec869
IN-PC-2008-maharashtra-401,maharashtra,2019,RAVER,1775051,1092971,61.57,Khadse Raksha Nikhil,,655386,59.96,Dr.Ulhas Vasudeo Patil,,319504,335882,30.73,src-31c65dbec869
IN-PC-2008-maharashtra-402,maharashtra,2019,SANGLI,1809109,1189958,65.78,Sanjaykaka Patil,,508995,42.77,Vishal Prakashbapu Patil,,344643,164352,13.81,src-31c65dbec869
IN-PC-2008-maharashtra-403,maharashtra,2019,SATARA,1850393,1254637,67.8,Shriniwas Dadasaheb Patil,,641177,51.1,Shrimant Chh. Udyanraje Pratapsinhmaharaj Bhonsle,,551674,89503,7.13,src-31c65dbec869
IN-PC-2008-maharashtra-404,maharashtra,2019,SHIRDI,1587079,1029362,64.86,SADASHIV KISAN LOKHANDE,,486820,47.29,KAMBLE BHAUSAHEB MALHARI,,366625,120195,11.67,src-31c65dbec869
IN-PC-2008-maharashtra-405,maharashtra,2019,SHIRUR,2175529,1293117,59.44,Dr. Amol Ramsing Kolhe,,635830,49.17,Adhalrao Shivaji Dattatrey,,577347,58483,4.52,src-31c65dbec869
IN-PC-2008-maharashtra-406,maharashtra,2019,SOLAPUR,1851654,1084514,58.57,SHRI. SHA. BRA. DR. JAI SIDHESHWAR SHIVACHARY MAHASWAMIJI,,524985,48.41,SHINDE SUSHILKUMAR SAMBHAJIRAO,,366377,158608,14.63,src-31c65dbec869
IN-PC-2008-maharashtra-407,maharashtra,2019,THANE,2370903,1170518,49.37,RAJAN BABURAO VICHARE,,740969,63.3,ANAND PRAKASH PARANJPE,,328824,412145,35.21,src-31c65dbec869
IN-PC-2008-maharashtra-408,maharashtra,2019,WARDHA,1743283,1072570,61.53,Ramdas Chandrabhanji Tadas,,578364,53.92,Charulata Rao Tokas,,391173,187191,17.45,src-31c65dbec869
IN-PC-2008-maharashtra-409,maharashtra,2019,YAVATMAL-WASHIM,1916185,1174220,61.28,Bhavana Pundlikrao Gawali,,542098,46.17,Thakre Manikrao Govindrao,,424159,117939,10.05,src-31c65dbec869
IN-PC-2008-manipur-196,manipur,2019,INNER MANIPUR,937464,759301,81,DR RAJKUMAR RANJAN SINGH,,263632,34.72,OINAM NABAKISHORE SINGH,,245877,17755,2.34,src-31c65dbec869
IN-PC-2008-manipur-197,manipur,2019,OUTER MANIPUR,1022099,858029,83.95,Lorho S. Pfoze,,363527,42.37,Houlim Shokhopao Mate,,289745,73782,8.6,src-31c65dbec869
IN-PC-2008-meghalaya-201,meghalaya,2019,SHILLONG,1197806,784190,65.47,VINCENT H. PALA,,419689,53.52,JEMINO MAWTHOH,,267256,152433,19.44,src-31c65dbec869
IN-PC-2008-meghalaya-202,meghalaya,2019,TURA,716990,583041,81.32,AGATHA K. SANGMA,,304455,52.22,DR. MUKUL SANGMA,,240425,64030,10.98,src-31c65dbec869
IN-PC-2008-mizoram-198,mizoram,2019,MIZORAM,792464,499621,63.05,C LALROSANGA,,224286,44.89,LALNGHINGLOVA HMAR,,216146,8140,1.63,src-31c65dbec869
IN-PC-2008-nagaland-195,nagaland,2019,NAGALAND,1213777,1006357,82.91,Tokheho Yepthomi,,500510,49.73,K L Chishi,,484166,16344,1.62,src-31c65dbec869
IN-PC-2008-odisha-273,odisha,2019,BOLANGIR,1744446,1306705,74.91,Sangeeta Kumari Singh Deo,,498086,38.12,Kalikesh Narayan Singh Deo,,478570,19516,1.5,src-31c65dbec869
IN-PC-2008-odisha-274,odisha,2019,SUNDARGARH,1531525,1100129,71.83,Jual Oram,,500056,45.45,Sunita Biswal,,276991,223065,20.27,src-31c65dbec869
IN-PC-2008-odisha-275,odisha,2019,BHUBANESWAR,1699678,1005215,59.14,APARAJITA SARANGI,,486991,48.45,Arup Mohan Patnaik,,463152,23839,2.38,src-31c65dbec869
IN-PC-2008-odisha-276,odisha,2019,KALAHANDI,1611056,1228292,76.24,BASANTA KUMAR PANDA,,433074,35.26,PUSPENDRA SINGH DEO,,406260,26814,2.18,src-31c65dbec869
IN-PC-2008-odisha-277,odisha,2019,SAMBALPUR,1468530,1124455,76.57,NITESH GANGA DEB,,473770,42.13,NALINI KANTA PRADHAN,,464608,9162,0.81,src-31c65dbec869
IN-PC-2008-odisha-278,odisha,2019,DHENKANAL,1504403,1131522,75.21,MAHESH SAHOO,,522884,46.21,RUDRA NARAYAN PANY,,487472,35412,3.13,src-31c65dbec869
IN-PC-2008-odisha-279,odisha,2019,JAGATSINGHPUR,1643595,1229190,74.79,RAJASHREE MALLICK,,619985,50.44,BIBHU PRASAD TARAI,,348330,271655,22.1,src-31c65dbec869
IN-PC-2008-odisha-280,odisha,2019,BALASORE,1531781,1157871,75.59,PRATAP CHANDRA SARANGI,,483858,41.79,RABINDRA KUMAR JENA,,470902,12956,1.12,src-31c65dbec869
IN-PC-2008-odisha-281,odisha,2019,ASKA,1541145,1013862,65.79,Pramila Bisoyi,,552749,54.52,Anita Subhadarshini,,348042,204707,20.19,src-31c65dbec869
IN-PC-2008-odisha-282,odisha,2019,BHADRAK,1661661,1225156,73.73,MANJULATA MANDAL,,513045,41.88,AVIMANYU SETHI,,484254,28791,2.35,src-31c65dbec869
IN-PC-2008-odisha-283,odisha,2019,KEONJHAR,1516688,1176292,77.56,Chandrani Murmu,,526359,44.75,Ananta Nayak,,460156,66203,5.63,src-31c65dbec869
IN-PC-2008-odisha-284,odisha,2019,CUTTACK,1518996,1059490,69.75,BHARTRUHARI MAHTAB,,524592,49.51,PRAKASH MISHRA,,403391,121201,11.44,src-31c65dbec869
IN-PC-2008-odisha-285,odisha,2019,KENDRAPARA,1710916,1238214,72.37,Anubhav Mohanty,,630179,50.89,BAIJAYANT PANDA,,476598,153581,12.4,src-31c65dbec869
IN-PC-2008-odisha-286,odisha,2019,MAYURBHANJ,1493205,1150357,77.04,BISHWESWAR TUDU,,483812,42.06,DR DEBASHIS MARNDI,,458556,25256,2.2,src-31c65dbec869
IN-PC-2008-odisha-287,odisha,2019,KORAPUT,1434384,1080161,75.3,SAPTAGIRI SANKAR ULAKA,,371129,34.36,KAUSALYA HIKAKA,,367516,3613,0.34,src-31c65dbec869
IN-PC-2008-odisha-288,odisha,2019,NABARANGPUR,1461004,1159700,79.38,RAMESH CHANDRA MAJHI,,392504,33.85,PRADEEP KUMAR MAJHI,,350870,41634,3.59,src-31c65dbec869
IN-PC-2008-odisha-289,odisha,2019,BARGARH,1596290,1247912,78.18,Suresh Pujari,,581245,46.58,Prasanna Acharya,,517306,63939,5.13,src-31c65dbec869
IN-PC-2008-odisha-290,odisha,2019,KANDHAMAL,1288666,941985,73.1,ACHYUTANANDA SAMANTA,,461679,49.01,Mahameghabahan Aira Kharabela Swain,,312463,149216,15.84,src-31c65dbec869
IN-PC-2008-odisha-291,odisha,2019,JAJPUR,1475007,1092084,74.04,SARMISTHA SETHI,,544020,49.81,AMIYA KANTA MALLICK,,442327,101693,9.31,src-31c65dbec869
IN-PC-2008-odisha-292,odisha,2019,PURI,1562331,1135620,72.69,PINAKI MISRA,,538321,47.4,Dr Sambit Patra,,526607,11714,1.03,src-31c65dbec869
IN-PC-2008-odisha-293,odisha,2019,BERHAMPUR,1502455,989910,65.89,CHANDRA SEKHAR SAHU,,443843,44.84,BHRUGU BAXIPATRA,,348999,94844,9.58,src-31c65dbec869
IN-PC-2008-punjab-11,punjab,2019,AMRITSAR,1507875,859513,57,GURJEET SINGH AUJLA,,445032,51.78,HARDEEP SINGH PURI,,345406,99626,11.59,src-31c65dbec869
IN-PC-2008-punjab-13,punjab,2019,BATHINDA,1621671,1200810,74.05,Harsimrat Kaur Badal,,492824,41.04,Amrinder Singh Raja Warring,,471052,21772,1.81,src-31c65dbec869
IN-PC-2008-punjab-14,punjab,2019,SANGRUR,1529431,1105888,72.31,BHAGWANT MANN,,413561,37.4,KEWAL SINGH DHILLON,,303350,110211,9.97,src-31c65dbec869
IN-PC-2008-punjab-16,punjab,2019,PATIALA,1739600,1177903,67.71,Preneet Kaur,,532027,45.17,Surjit Singh Rakhra,,369309,162718,13.82,src-31c65dbec869
IN-PC-2008-punjab-17,punjab,2019,GURDASPUR,1595284,1103887,69.2,SUNNY DEOL,,558719,50.61,SUNIL JAKHAR,,476260,82459,7.47,src-31c65dbec869
IN-PC-2008-punjab-18,punjab,2019,ANANDPUR SAHIB,1698876,1081727,63.67,Manish Tewari,,428045,39.57,Professor Prem Singh Chandumajra,,381161,46884,4.33,src-31c65dbec869
IN-PC-2008-punjab-19,punjab,2019,JALANDHAR,1617018,1018998,63.02,Santokh Singh Chaudhary,,385712,37.85,Charanjit Singh Atwal,,366221,19491,1.91,src-31c65dbec869
IN-PC-2008-punjab-21,punjab,2019,FARIDKOT,1541971,974947,63.23,Mohammad Sadique,,419065,42.98,Gulzar Singh Ranike,,335809,83256,8.54,src-31c65dbec869
