entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-kerala-3728,kerala,2021,NENMARA,197234,151535,76.83,K. Babu,,80145,52.89,C.N.Vijayakrishnan,,51441,28704,18.94,src-1b7bc1c9d39a
IN-AC-2008-kerala-3729,kerala,2021,TARUR,173052,131347,75.9,P.P.SUMOD,,67744,51.58,K.A.SHEEBA,parties.IN.INC,43213,24531,18.68,src-1b7bc1c9d39a
IN-AC-2008-kerala-3730,kerala,2021,WADAKKANCHERY,223031,169861,76.16,Xavier Chittilappilly,,81026,47.7,Anil Akkara,parties.IN.INC,65858,15168,8.93,src-1b7bc1c9d39a
IN-AC-2008-kerala-3731,kerala,2021,ARUVIKKARA,198837,145708,73.28,Adv. G. Steephen,,66776,45.83,K. S. Sabarinadhan,parties.IN.INC,61730,5046,3.46,src-1b7bc1c9d39a
IN-AC-2008-kerala-3732,kerala,2021,ATTINGAL,209279,147626,70.54,O S AMBIKA,,69898,47.35,ADV. P SUDHEER,parties.IN.BJP,38262,31636,21.43,src-1b7bc1c9d39a
IN-AC-2008-kerala-3733,kerala,2021,CHIRAYINKEEZHU,204857,145080,70.82,V. Sasi,parties.IN.CPI,62634,43.17,B. S. Anoop,parties.IN.INC,48617,14017,9.66,src-1b7bc1c9d39a
IN-AC-2008-kerala-3734,kerala,2021,KATTAKKADA,201632,145619,72.22,Adv I B SATHEESH,,66293,45.52,MALAYINKEEZHU VENUGOPAL,parties.IN.INC,43062,23231,15.95,src-1b7bc1c9d39a
IN-AC-2008-kerala-3735,kerala,2021,NEDUMANGAD,213600,153002,71.63,Adv. G. R. ANIL,parties.IN.CPI,72742,47.54,P. S. PRASANTH,parties.IN.INC,49433,23309,15.23,src-1b7bc1c9d39a
IN-AC-2008-kerala-3736,kerala,2021,VAMANAPURAM,206635,146525,70.91,Adv. D. K. Murali,,73137,49.91,Anad Jayan,parties.IN.INC,62895,10242,6.99,src-1b7bc1c9d39a
IN-AC-2008-kerala-3737,kerala,2021,VARKALA,192551,135229,70.23,Adv. V Joy,,68816,50.89,Adv. BRM Shafeer,parties.IN.INC,50995,17821,13.18,src-1b7bc1c9d39a
IN-AC-2008-kerala-3738,kerala,2021,ALUVA,199692,150428,75.33,ANWAR SADATH,parties.IN.INC,73703,49,Ar SHELNA NISHAD,parties.IN.IND,54817,18886,12.56,src-1b7bc1c9d39a
IN-AC-2008-kerala-3739,kerala,2021,ANGAMALY,181312,137997,76.11,ROJI M JOHN,parties.IN.INC,71562,51.86,Adv. JOSE THETTAYIL,parties.IN.JDS,55633,15929,11.55,src-1b7bc1c9d39a
IN-AC-2008-kerala-3740,kerala,2021,CHALAKKUDY,197100,143154,72.63,Saneeshkumar Joseph,parties.IN.INC,61888,43.23,DENNIES K ANTONY,parties.IN.KECM,60831,1057,0.74,src-1b7bc1c9d39a
IN-AC-2008-kerala-3741,kerala,2021,KAIPAMANGALAM,177445,136083,76.69,E T TAISON MASTER,parties.IN.CPI,73161,53.76,SOBHA SUBIN,parties.IN.INC,50463,22698,16.68,src-1b7bc1c9d39a
IN-AC-2008-kerala-3742,kerala,2021,KODUNGALLUR,198536,148902,75,Adv. V. R. SUNILKUMAR,parties.IN.CPI,71457,47.99,M. P. JACKSON,parties.IN.INC,47564,23893,16.05,src-1b7bc1c9d39a
IN-AC-2008-kerala-3743,kerala,2021,KUNNATHUNAD,191287,154924,80.99,ADV. P.V.SREENIJIN,,52351,33.79,V.P.SAJEENDRAN,parties.IN.INC,49636,2715,1.75,src-1b7bc1c9d39a
IN-AC-2008-kerala-3744,kerala,2021,PERUMBAVOOR,188878,144171,76.33,Adv ELDOSE P KUNNAPILLIL,parties.IN.INC,53484,37.1,BABU JOSEPH PERUMBAVOOR,parties.IN.KECM,50585,2899,2.01,src-1b7bc1c9d39a
IN-AC-2008-kerala-3745,kerala,2021,ERANAKULAM,167068,110098,65.9,T. J. Vinod,parties.IN.INC,45930,41.72,SHAJI GEORGE PRANATHA,parties.IN.IND,34960,10970,9.97,src-1b7bc1c9d39a
IN-AC-2008-kerala-3746,kerala,2021,KALAMASSERY,205136,155863,75.98,P. RAJEEVE,,77141,49.49,ADV. V. E. ABDUL GAFOOR,parties.IN.IUML,61805,15336,9.84,src-1b7bc1c9d39a
IN-AC-2008-kerala-3747,kerala,2021,KOCHI,184282,128703,69.84,K.J. MAXY,,54632,42.45,TONY CHAMMANY,parties.IN.INC,40553,14079,10.94,src-1b7bc1c9d39a
IN-AC-2008-kerala-3748,kerala,2021,PARAVUR,205565,158594,77.15,V.D. SATHEESAN,parties.IN.INC,82264,51.87,M.T. NIXON,parties.IN.CPI,60963,21301,13.43,src-1b7bc1c9d39a
IN-AC-2008-kerala-3749,kerala,2021,THRIKKAKARA,197127,136570,69.28,Adv.P.T.THOMAS,parties.IN.INC,59839,43.82,Dr.J.JACOB,parties.IN.IND,45510,14329,10.5,src-1b7bc1c9d39a
IN-AC-2008-kerala-3750,kerala,2021,THRIPUNITHURA,213301,156307,73.28,K. BABU,parties.IN.INC,65875,42.14,Adv. M. SWARAJ,,64883,992,0.63,src-1b7bc1c9d39a
