entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-nagaland-46,nagaland,1974,MON TOWN,6006,4953,82.47,TINGNEI KOYNAK,parties.IN.UNK,NNO,2017,40.72,METHNA,parties.IN.UNK,UDF,1502,515,10.39,src-1b7bc1c9d39a
IN-AC-1976-nagaland-47,nagaland,1974,ABOI,5486,4533,82.63,NYEIWANG,parties.IN.UNK,UDF,2324,51.27,LONGNEIM,parties.IN.UNK,NNO,2209,115,2.54,src-1b7bc1c9d39a
IN-AC-1976-nagaland-48,nagaland,1974,MOKA,5852,3657,62.49,ANDEN,parties.IN.UNK,NNO,1840,50.31,S. MANWAI,parties.IN.UNK,UDF,983,857,23.43,src-1b7bc1c9d39a
IN-AC-1976-nagaland-49,nagaland,1974,TAMLU,5865,5215,88.92,WOKSHING,parties.IN.UNK,UDF,1687,32.35,BANGJAK PHOM,parties.IN.IND,IND,1203,484,9.28,src-1b7bc1c9d39a
IN-AC-1976-nagaland-5,nagaland,1974,GHASPANI-II,6473,4803,74.2,ROKONICHA,parties.IN.UNK,UDF,1815,37.79,LANGKAM,parties.IN.UNK,NNO,1715,100,2.08,src-1b7bc1c9d39a
IN-AC-1976-nagaland-50,nagaland,1974,LONGLENG,7728,6173,79.88,N. METPONG PHOM,parties.IN.IND,IND,1618,26.21,A. L. CHONGKO PHOM,parties.IN.IND,IND,1381,237,3.84,src-1b7bc1c9d39a
IN-AC-1976-nagaland-51,nagaland,1974,NOKSEN,4371,3973,90.89,I. L. CHINGMAK,parties.IN.UNK,NNO,2416,60.81,CHUNGSHEN CHANG,parties.IN.IND,IND,1535,881,22.17,src-1b7bc1c9d39a
IN-AC-1976-nagaland-52,nagaland,1974,LONGKHIM CHARE,7972,6759,84.78,L. J. TOSHI SANGTAM,parties.IN.IND,IND,2663,39.4,HORANG,parties.IN.UNK,NNO,2436,227,3.36,src-1b7bc1c9d39a
IN-AC-1976-nagaland-53,nagaland,1974,TUENSANG SADAR-I,8233,3730,45.31,H. SAOCHANG,parties.IN.IND,IND,1229,32.95,CHITEN SANGTAM,parties.IN.UNK,NNO,1118,111,2.98,src-1b7bc1c9d39a
IN-AC-1976-nagaland-54,nagaland,1974,TUENSANG SADAR-II,6143,4716,76.77,M. YANCHU CHANG,parties.IN.UNK,NNO,2177,46.16,ZUTCHU LOYEM,parties.IN.IND,IND,1388,789,16.73,src-1b7bc1c9d39a
IN-AC-1976-nagaland-55,nagaland,1974,TOBU,0,0,,NUKLO,parties.IN.UNK,UDF,0,,,,,,,,src-1b7bc1c9d39a
IN-AC-1976-nagaland-56,nagaland,1974,NOKLAK,7393,4395,59.45,TOCHI HANSO,parties.IN.UNK,NNO,1692,38.5,N. THANGONG,parties.IN.UNK,UDF,1634,58,1.32,src-1b7bc1c9d39a
IN-AC-1976-nagaland-57,nagaland,1974,THONOKNYU,6239,4653,74.58,MONGCHUA,parties.IN.UNK,UDF,1664,35.76,M. T. MONGBA,parties.IN.UNK,NNO,979,685,14.72,src-1b7bc1c9d39a
IN-AC-1976-nagaland-58,nagaland,1974,SHAMATOR CHESSORE,7420,4827,65.05,P. MONOKIU,parties.IN.UNK,NNO,2473,51.23,K. ZUNGKUM YIMCHUNGER,parties.IN.IND,IND,1189,1284,26.6,src-1b7bc1c9d39a
IN-AC-1976-nagaland-59,nagaland,1974,SEYOCHUNG SITIMI,6934,5549,80.03,ZHETOVI,parties.IN.IND,IND,1854,33.41,KICHINGSE,parties.IN.UNK,NNO,1364,490,8.83,src-1b7bc1c9d39a
IN-AC-1976-nagaland-6,nagaland,1974,TENNING,6581,5566,84.58,AJU NEWMAI,parties.IN.UNK,UDF,1730,31.08,JANGKHOSEI HANGSINGH,parties.IN.IND,IND,1640,90,1.62,src-1b7bc1c9d39a
IN-AC-1976-nagaland-60,nagaland,1974,PUNGRO KIPHIRE,6040,4661,77.17,ROTHRONG,parties.IN.UNK,UDF,1744,37.42,KECHINGKAM,parties.IN.UNK,NNO,1498,246,5.28,src-1b7bc1c9d39a
IN-AC-1976-nagaland-7,nagaland,1974,PEREN,6239,4448,71.29,KEILU,parties.IN.UNK,UDF,1712,38.49,LONGBE,parties.IN.IND,IND,1456,256,5.76,src-1b7bc1c9d39a
IN-AC-1976-nagaland-8,nagaland,1974,WESTERN ANGAMI,6599,4187,63.45,T. N. ANGAMI,parties.IN.UNK,UDF,2294,54.79,S. LIEGISE,parties.IN.UNK,NNO,1671,623,14.88,src-1b7bc1c9d39a
IN-AC-1976-nagaland-9,nagaland,1974,KOHIMA TOWN,9648,4240,43.95,JOHN BOSCO JASOKIE,parties.IN.UNK,NNO,2776,65.47,LHOUKRUO,parties.IN.IND,IND,825,1951,46.01,src-1b7bc1c9d39a
