entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-maharashtra-2998,maharashtra,2019,KARJAT,282310,200243,70.93,Mahendra Sadashiv Thorve,,102208,51.04,Sureshbhau Narayan Lad,,84162,18046,9.01,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2999,maharashtra,2019,MAVAL,348581,248224,71.21,SUNIL SHANKARRAO SHELKE,,167712,67.56,BALA ALIAS SANJAY VISHWANATH BHEGADE,,73770,93942,37.84,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3000,maharashtra,2019,PANVEL,557513,302481,54.26,PRASHANT RAMSHETH THAKUR,,179109,59.21,HARESH MANOHAR KENI,,86379,92730,30.65,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3001,maharashtra,2019,PIMPRI,353688,177595,50.21,ANNA DADU BANSODE,,86985,48.98,Adv. Chabukswar Gautam Sukhdev,,67177,19808,11.15,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3002,maharashtra,2019,URAN,294194,218947,74.42,Mahesh Baldi,,74549,34.05,Manohar Gajanan Bhoir,,68839,5710,2.61,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3003,maharashtra,2019,BORIVALI,301446,165964,55.06,Sunil Dattatraya Rane,,123712,74.54,Kumar Khilare,,28691,95021,57.25,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3004,maharashtra,2019,CHARKOP,288602,152192,52.73,Yogesh Sagar,,108202,71.1,Kalu Budhelia,,34453,73749,48.46,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3005,maharashtra,2019,DAHISAR,255297,135054,52.9,Chaudhary Manisha Ashok,,87607,64.87,Arun Sawant,,23690,63917,47.33,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3006,maharashtra,2019,KANDIVALI EAST,269510,134687,49.97,Atul Bhatkhalkar,,85152,63.22,Dr. Ajanta Rajpati Yadav,,32798,52354,38.87,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3007,maharashtra,2019,MAGATHANE,274102,151372,55.22,Prakash Rajaram Surve,,90206,59.59,Nayan Pradeep Kadam,,41060,49146,32.46,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3008,maharashtra,2019,MALAD WEST,296495,156318,52.72,Aslam Ramzanali Shaikh,,79514,50.87,Thakur Ramesh singh,,69131,10383,6.65,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3010,maharashtra,2019,KALINA,237655,118581,49.9,SANJAY GOVIND POTNIS,,43319,36.53,GEORGE ABRAHAM,,38388,4931,4.16,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3011,maharashtra,2019,KURLA,274813,123434,44.92,Mangesh Kudalkar,,55049,44.6,Milind (Anna) Bhupal Kamble,,34036,21013,17.03,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3013,maharashtra,2019,VANDRE WEST,297716,131004,44,ADV. ASHISH BABAJI SHELAR,,74816,57.11,ASIF AHMED ZAKARIA,,48309,26507,20.23,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3014,maharashtra,2019,VILE PARLE,262346,139272,53.09,ALAVANI PARAG,,84991,61.03,JAYANTI JIVABHAI SIROYA,,26564,58427,41.96,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3015,maharashtra,2019,BHANDUP WEST,283275,159282,56.23,Ramesh Gajanan Korgaonkar,,71955,45.17,Sandeep Prabhakar Jalgaonkar,,42782,29173,18.31,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3016,maharashtra,2019,GHATKOPAR EAST,234656,126616,53.96,Parag Shah,,73054,57.7,Satish Sitaram Pawar,,19735,53319,42.11,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3019,maharashtra,2019,MULUND,287173,154537,53.81,Kotecha Mihir Chandrakant,,87253,56.46,Harshala Rajesh Chavan,,29905,57348,37.11,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3020,maharashtra,2019,VIKHROLI,231104,127951,55.37,Raut Sunil Rajaram,,62794,49.08,Dhananjay (Dada) Pisal,,34953,27841,21.76,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3021,maharashtra,2019,ANDHERI EAST,274716,147117,53.55,Ramesh Latke,,62773,42.67,Murji Patel (Kaka),,45808,16965,11.53,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3022,maharashtra,2019,ANDHERI WEST,306222,133279,43.52,Ameet Bhaskar Satam,,65615,49.23,Ashok Bhau Jadhav,,46653,18962,14.23,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3024,maharashtra,2019,GOREGAON,327926,152297,46.44,VIDYA JAIPRAKASH THAKUR,,81233,53.34,MOHITE YUVRAJ GANESH,,32326,48907,32.11,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3025,maharashtra,2019,JOGESHWARI EAST,281976,148965,52.83,Ravindra Dattaram Waikar,,90654,60.86,Sunil Bisan Kumre,,31867,58787,39.47,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3026,maharashtra,2019,VERSOVA,285116,120820,42.38,DR. BHARATI LAVEKAR,,41057,33.98,BALDEV KHOSA,,35871,5186,4.29,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3027,maharashtra,2019,ANUSHAKTI NAGAR,251916,139226,55.27,NAWAB MALIK,,65217,46.84,TUKARAM RAMKRUSHNA KATE,,52466,12751,9.16,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3028,maharashtra,2019,CHEMBUR,253901,132654,52.25,Prakash Vaikunth Phaterpekar,,53264,40.15,Chandrakant Damodar Handore,,34246,19018,14.33,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3039,maharashtra,2019,NAGPUR CENTRAL,324233,163238,50.35,VIKAS SHANKARRAO KUMBHARE,,75692,46.37,BUNTY BABA SHELKE,,71684,4008,2.46,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3040,maharashtra,2019,NAGPUR EAST,371967,198641,53.4,KRUSHNA PANCHAM KHOPDE,,103992,52.35,PURUSHOTTAM NAGORAO HAJARE,,79975,24017,12.09,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3041,maharashtra,2019,NAGPUR NORTH,384742,195771,50.88,DR. NITIN RAUT,,86821,44.35,DR. MILIND MANE,,66127,20694,10.57,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3042,maharashtra,2019,NAGPUR SOUTH,382493,193366,50.55,MOHAN GOPALRAO MATE,,84339,43.62,GIRISH KRUSHNARAO PANDAV,,80326,4013,2.08,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3043,maharashtra,2019,NAGPUR SOUTH WEST,384355,192118,49.98,Devendra Gangadharrao Fadnavis,,109237,56.86,Dr. Ashish Deshmukh,,59893,49344,25.68,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3044,maharashtra,2019,NAGPUR WEST,362539,178469,49.23,Vikas Pandurang Thakre,,83252,46.65,Sudhakar Shamrao Deshmukh,,76885,6367,3.57,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3045,maharashtra,2019,BHOKAR,279004,207382,74.33,Ashokrao Shankarrao Chavan,,140559,67.78,Shrinivas alias Bapusaheb Deshmukh Gorthekar,,43114,97445,46.99,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3046,maharashtra,2019,DEGLUR,291870,178131,61.03,Antapurkar Raosaheb Jayvanta,,89407,50.19,Sabne Subhash Pirajirao,,66974,22433,12.59,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3047,maharashtra,2019,MUKHED,283183,186014,65.69,Tushar Govindrao Rathod,,102573,55.14,Bhausaheb Khushalrao Patil,,70710,31863,17.13,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3048,maharashtra,2019,NAIGAON,283413,210011,74.1,Rajesh Pawar,,117750,56.07,Chavan Vasantrao Balwantrao,,63366,54384,25.9,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3049,maharashtra,2019,NANDED NORTH,313523,189501,60.44,Balaji Devidasrao Kalyankar,,62884,33.18,D. P. Savant,,50778,12106,6.38,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3050,maharashtra,2019,NANDED SOUTH,285122,182816,64.12,Mohanrao Marotrao Hambarde,,46943,25.68,Deelip Venkatrao Kandkurte,,43351,3592,1.97,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3051,maharashtra,2019,AKKALKUWA,278888,200628,71.94,ADV. K. C. PADAVI,,82770,41.26,AAMSHYA FULJI PADAVI,,80674,2096,1.05,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3052,maharashtra,2019,NANDURBAR,339098,188489,55.59,VIJAYKUMAR KRUSHNARAO GAVIT,,121605,64.52,UDESING KOCHARU PADVI,,51209,70396,37.35,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3053,maharashtra,2019,NAWAPUR,287977,217663,75.58,Naik Shirishkumar Surupsing,,74652,34.3,Sharad Krushnarao Gavit,,63317,11335,5.21,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3054,maharashtra,2019,SAKRI,342992,208098,60.67,Manjula Tulshiram Gavit,,76166,36.6,Mohan Gokul Suryawanshi,,68901,7265,3.49,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3055,maharashtra,2019,SHAHADA,320555,210393,65.63,Rajesh Udesing Padvi,,94931,45.12,Adv.Padmakar Vijaysing Valvi,,86940,7991,3.8,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3056,maharashtra,2019,SHIRPUR,320802,212092,66.11,Kashiram Vechan Pawara,,120403,56.77,Dr. Jitendra Yuvraj Thakur,,71229,49174,23.19,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3057,maharashtra,2019,DEVLALI,264873,145165,54.81,SAROJ BABULAL AHIRE,,84326,58.09,YOGESH BABANRAO GHOLAP,,42624,41702,28.73,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3058,maharashtra,2019,IGATPURI,259809,167289,64.39,Hiraman Bhika Khoskar,,86561,51.74,Nirmala Ramesh Gavit,,55006,31555,18.86,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3059,maharashtra,2019,NASHIK CENTRAL,319566,155311,48.6,DEVYANI SUHAS PHARANDE,,73460,47.3,HEMLATA NINAD PATIL,,45062,28398,18.29,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3060,maharashtra,2019,NASHIK EAST,355502,181019,50.92,Adv. Rahul Uattamrao Dhikle,,86304,47.68,Balasaheb Mahadu Sanap,,74304,12000,6.63,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3061,maharashtra,2019,NASHIK WEST,401795,218939,54.49,Seema Mahesh Hiray (Seematai),,78041,35.65,Dr. Apoorva Prashant Hiray,,68295,9746,4.46,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3062,maharashtra,2019,SINNAR,301994,198935,65.87,Adv. KOKATE MANIKRAO SHIVAJIRAO,,97011,48.77,RAJABHAU (PARAG) PRAKASH WAJE,,94939,2072,1.05,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3063,maharashtra,2019,AUSA,283958,187334,65.97,Abhimanyu Dattatray Pawar,,95340,50.89,Basavaraj Mahadvarao Patil,,68626,26714,14.26,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3064,maharashtra,2019,BARSHI,306507,224316,73.18,Rajendra Vitthal Raut,,95482,42.57,Adv. Dilip Gangadhar Sopal,,92406,3076,1.38,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3065,maharashtra,2019,OSMANABAD,353647,216418,61.2,Kailas Balasaheb Ghadge Patil,,87488,40.43,Sanjay Prakash Nimbalkar,,74021,13467,6.23,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3066,maharashtra,2019,PARANDA,314711,214966,68.31,Tanaji Jaywant Sawant,,106674,49.62,Rahul Maharudra Mote,,73772,32902,15.3,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3067,maharashtra,2019,TULJAPUR,352449,228648,64.87,Ranajagjitsinha Padmasinha Patil,,99034,43.31,Chavan Madhukarrao Deorao,,75865,23169,10.13,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3068,maharashtra,2019,UMARGA,297829,169262,56.83,Chougule Dnyanraj Dhondiram,,86773,51.27,Bhalerao Dattu Rohidas,,61187,25586,15.12,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3069,maharashtra,2019,BOISAR,315434,212852,67.48,Rajesh Raghunath Patil,,78703,36.98,Tare Vilas Sukur,,75951,2752,1.3,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3070,maharashtra,2019,DAHANU,272085,165981,61,Nikole Vinod Bhiva,,72114,43.45,Dhanare Paskal Janya,,67407,4707,2.84,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3071,maharashtra,2019,NALASOPARA,519160,269070,51.83,KSHITIJ HITENDRA THAKUR,,149868,55.7,PRADEEP RAMESHWAR SHARMA,,106139,43729,16.25,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3072,maharashtra,2019,PALGHAR,274026,129392,47.22,SHRINIVAS CHINTAMAN VANGA,,68040,52.58,YOGESH SHANKAR NAM,,27735,40305,31.15,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3073,maharashtra,2019,VASAI,304697,190005,62.36,HITENDRA VISHNU THAKUR,,102950,54.18,VIJAY GOVIND PATIL,,76955,25995,13.68,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3074,maharashtra,2019,VIKRAMGAD,266576,182841,68.59,Bhusara Sunil Chandrakant,,88425,48.36,Dr.Hemant Vishnu Savara,,67026,21399,11.7,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3075,maharashtra,2019,GANGAKHED,389421,269918,69.31,RATNAKAR MANIKRAO GUTTE,,81169,30.07,KADAM VISHAL VIJAYKUMAR,,63111,18058,6.69,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3076,maharashtra,2019,GHANSAWANGI,312859,229049,73.21,Rajeshbhaiyya Tope,,107849,47.09,Udhan Hikmat Baliram,,104440,3409,1.49,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3077,maharashtra,2019,JINTUR,350923,257157,73.28,Bordikar Meghna Deepak Sakore,,116913,45.46,Bhambale Vijay Manikrao,,113196,3717,1.44,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3078,maharashtra,2019,PARBHANI,306460,192260,62.74,DR. RAHUL VEDPRAKASH PATIL,,104584,54.4,MOHAMMAD GOUSE ZAIN,,22794,81790,42.54,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3079,maharashtra,2019,PARTUR,296299,203633,68.73,BABANRAO DATTATRYA YADAV(LONIKAR),,106321,52.21,JETHLIYA SURESHKUMAR KANHAIYALAL,,80379,25942,12.74,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3080,maharashtra,2019,PATHRI,353895,236330,66.78,WARPUDKAR SURESH AMBADASRAO,,105625,44.69,PHAD MOHAN MADHAVRAO,,90851,14774,6.25,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3082,maharashtra,2019,KOTHRUD,404858,195157,48.2,CHANDRAKANT (Dada) BACHHU PATIL,,105246,53.93,Adv. KISHOR NANA SHINDE,,79751,25495,13.06,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3084,maharashtra,2019,PUNE CANTONMENT,291454,126574,43.43,KAMBLE SUNIL DNYANDEV,,52160,41.21,BAGWE RAMESH ANANDRAO,,47148,5012,3.96,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3085,maharashtra,2019,SHIVAJINAGAR,305700,134070,43.86,Siddharth Anil Shirole,,58727,43.8,Datta Bahirat,,53603,5124,3.82,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3086,maharashtra,2019,VADGAOL SHERI,456998,214602,46.96,Sunil Vijay Tingre,,97700,45.53,Mulik Jagdish Tukaram,,92725,4975,2.32,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3087,maharashtra,2019,ALIBAG,294748,214825,72.88,Mahendra Hari Dalvi,,111946,52.11,Subhash Alias Panditshet Patil,,79022,32924,15.33,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3088,maharashtra,2019,DAPOLI,280785,185861,66.19,Kadam Yogeshdada Ramdas,,95364,51.31,Kadam Sanjayrao Vasant,,81786,13578,7.31,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3089,maharashtra,2019,GUHAGAR,240386,142708,59.37,BHASKAR BHAURAO JADHAV,,78748,55.18,BETKAR SAHADEV DEVJI,,52297,26451,18.53,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3090,maharashtra,2019,MAHAD,284842,190900,67.02,Gogawale Bharat Maruti,,102273,53.57,Manik Motiram Jagtap,,80698,21575,11.3,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3091,maharashtra,2019,PEN,302036,215926,71.49,Ravisheth Patil,,112380,52.05,Dhairyashil Mohan Patil,,88329,24051,11.14,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3092,maharashtra,2019,SHRIVARDHAN,257600,157248,61.04,Aditi Sunil Tatkare,,92074,58.55,Vinod Ramchandra Ghosalkar,,52453,39621,25.19,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3093,maharashtra,2019,HINGNA,376915,226866,60.19,Meghe Sameer Dattatraya,,121305,53.47,Ghodmare Vijaybabu Pandurangji,,75138,46167,20.35,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3094,maharashtra,2019,KAMTHI,440221,259312,58.9,SAWARKAR TEKCHAND SHRAWAN,,118182,45.58,SURESH YADAVRAO BHOYAR,,107066,11116,4.29,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3095,maharashtra,2019,KATOL,272288,190017,69.79,Anil Deshmukh,,96842,50.96,Charansing Babulalji Thakur,,79785,17057,8.97,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3096,maharashtra,2019,RAMTEK,278654,184531,66.22,Ashish Nandkishor Jaiswal (Vakil),,67419,36.54,Dwaram Mallikarjun Reddy,,43006,24413,13.23,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3097,maharashtra,2019,SAVNER,311018,211672,68.06,KEDAR SUNIL CHHATRAPAL,,113184,53.47,Rajeev Bhaskarrao Potdar,,86893,26291,12.42,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3098,maharashtra,2019,UMRED,284768,197658,69.41,Raju Devnath Parwe,,91968,46.53,Sudhir Laxman Parwe,,73939,18029,9.12,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3099,maharashtra,2019,CHIPLUN,270366,177921,65.81,Shekhar Govindrao Nikam,,101578,57.09,Chavan Sadanand Narayan,,71654,29924,16.82,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3100,maharashtra,2019,KANKAVLI,230081,150461,65.39,Nitesh Narayan Rane,,84504,56.16,Satish Jagannath Sawant,,56388,28116,18.68,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3101,maharashtra,2019,KUDAL,216008,135900,62.91,Naik Vaibhav Vijay,,69168,50.9,Ranjit Dattatray Desai,,54819,14349,10.56,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3102,maharashtra,2019,RAJAPUR,237887,132392,55.65,Rajan Prabhakar Salvi,,65433,49.42,Avinash Shantaram Lad,,53557,11876,8.97,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3103,maharashtra,2019,RATNAGIRI,281973,163066,57.83,Uday Ravindra Samant,,118484,72.66,Sudesh Sadanand Mayekar,,31149,87335,53.56,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3104,maharashtra,2019,SAWANTWADI,225302,143833,63.84,Deepak Vasantrao Kesarkar,,69784,48.52,Rajan Krishna Teli,,56556,13228,9.2,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3105,maharashtra,2019,BHUSAWAL,307797,150654,48.95,Sanjay Waman Sawkare,,81689,54.22,Dr. Madhu Rajesh Manawatkar,,28675,53014,35.19,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3106,maharashtra,2019,CHOPDA,308441,199418,64.65,LATABAI CHANDRAKANT SONAWANE,,78137,39.18,JAGDISHCHANDRA RAMESH VALVI,,57608,20529,10.29,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3107,maharashtra,2019,JAMNER,308952,208765,67.57,Girish Dattatraya Mahajan,,114714,54.95,Sanjay Bhaskarrao Garud,,79700,35014,16.77,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3108,maharashtra,2019,MALKAPUR,268718,186252,69.31,Ekade Rajesh Panditrao,,86276,46.32,Chainsukh Madanlal Sancheti,,71892,14384,7.72,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3109,maharashtra,2019,MUKTAINAGAR,290175,196220,67.62,Chandrakant Nimba Patil,,91092,46.42,Khadse Rohini Eknathrao,,89135,1957,0.99,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3110,maharashtra,2019,RAVER,293382,203396,69.33,CHAUDHARI SHIRISH MADHUKARRAO,,77941,38.32,HARIBHAU MADHAV JAWALE,,62332,15609,7.67,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3111,maharashtra,2019,JAT,272345,175425,64.41,Vikramsinh Balasaheb Sawant,,87184,49.7,Jagtap Vilasrao Narayan,,52510,34674,19.77,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3112,maharashtra,2019,KHANAPUR,323180,216871,67.11,Anilbhau Babar,,116974,53.94,Sadashivrao Hanmantrao Patil,,90683,26291,12.13,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3113,maharashtra,2019,MIRAJ,326494,179884,55.1,Dr. Suresh (Bhau) Dagadu Khade,,96369,53.57,Balaso Dattatray Honmore,,65971,30398,16.9,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3114,maharashtra,2019,PALUS-KADEGAON,278629,206517,74.12,Kadam Vishwajeet Patangrao,,171497,83.04,Sanjay Ananda Vibhute,,8976,162521,78.69,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3115,maharashtra,2019,SANGLI,324197,188683,58.2,Dhananjay Alias Sudhir Hari Gadgil,,93636,49.63,Prithviraj Gulabrao Patil,,86697,6939,3.68,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3116,maharashtra,2019,TASGAON - KAVATHE MAHANKAL,295083,201272,68.21,Sumanvahini R.R. (Aba) Patil,,128371,63.78,Ajitrao Shankarrao Ghorpade,,65839,62532,31.07,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3117,maharashtra,2019,KARAD NORTH,294470,199447,67.73,Balasaheb Urf Shamrao Pandurang Patil,,100509,50.39,Manoj Bhimrao Ghorpade,,51294,49215,24.67,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3118,maharashtra,2019,KARAD SOUTH,292525,210224,71.87,CHAVAN PRITHVIRAJ DAJISAHEB,,92296,43.9,DR.ATULBABA SURESH BHOSALE,,83166,9130,4.34,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3119,maharashtra,2019,KOREGAON,302300,204684,67.71,Mahesh Sambhajiraje Shinde,,101487,49.58,Shashikant Jaywantrao Shinde,,95255,6232,3.04,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3120,maharashtra,2019,PATAN,300692,204312,67.95,DESAI SHAMBHURAJ SHIVAJIRAO,,106266,52.01,SATYAJIT VIKRAMSINH PATANKAR,,92091,14175,6.94,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3121,maharashtra,2019,SATARA,337831,199849,59.16,Bhonsle Shivendrasinh Abhaysinhraje,,118005,59.05,Deepak Sahebrao Pawar,,74581,43424,21.73,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3122,maharashtra,2019,WAI,332498,227883,68.54,Makrand Laxmanrao Jadhav (Patil),,130486,57.26,Madan Prataprao Bhosale,,86839,43647,19.15,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3123,maharashtra,2019,AKOLE,254749,174268,68.41,Dr. KIRAN YAMAJI LAHAMATE,,113414,65.08,PICHAD VAIBHAV MADHUKARRAO,,55725,57689,33.1,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3124,maharashtra,2019,KOPARGAON,265184,202540,76.38,Aashutosh Ashokrao Kale,,87566,43.23,Kolhe Snehalata Bipindada,,86744,822,0.4,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3125,maharashtra,2019,NEVASA,263158,211582,80.4,SHANKARRAO YASHWANTRAO GADAKH,,116943,55.27,Balasaheb Alias Dadasaheb Damodhar Murkute,,86280,30663,14.49,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3126,maharashtra,2019,SANGAMNER,270499,194733,71.99,THORAT VIJAY ALIAS BALASAHEB BHAUSAHEB,,125380,64.39,Navale Sahebrao Ramchandra,,63128,62252,31.97,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3127,maharashtra,2019,SHIRDI,263057,186718,70.98,VIKHE PATIL RADHAKRISHNA EKNATHRAO,,132316,70.86,THORAT SURESH JAGANNATH,,45292,87024,46.6,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3128,maharashtra,2019,SHRIRAMPUR,287700,184606,64.17,Kanade Lahu Natha,,93906,50.87,Bhausaheb Malhari Kamble,,74912,18994,10.29,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3129,maharashtra,2019,AMBEGAON,284182,190032,66.87,Dilip Dattatray Walse Patil,,126120,66.37,Bankhele Rajaram Bhivsen,,59345,66775,35.14,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3130,maharashtra,2019,BHOSARI,441268,263463,59.71,Mahesh (Dada) Kisan Landge,,159295,60.46,Lande Vilas Vithoba,,81728,77567,29.44,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3131,maharashtra,2019,HADAPSAR,504259,238169,47.23,Chetan Vitthal Tupe,,92326,38.76,Yogesh Kundalik Tilekar,,89506,2820,1.18,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3132,maharashtra,2019,JUNNAR,299932,202529,67.52,Atul Vallabh Benke,,74958,37.01,Sharaddada Bhimaji Sonawane,,65890,9068,4.48,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3133,maharashtra,2019,KHED ALANDI,327618,220745,67.38,DILIP DATTATRAY MOHITE,,96866,43.88,Suresh Namdeo Gore,,63624,33242,15.06,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3134,maharashtra,2019,SHIRUR,384323,258680,67.31,Ashok Raosaheb Pawar,,145131,56.1,Pacharne Baburao Kashinath,,103627,41504,16.04,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3135,maharashtra,2019,AKKALKOT,346498,213490,61.61,Kalyanshetti Sachin Panchappa,,119437,55.95,Siddharam Satlingappa Mhetre,,82668,36769,17.23,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3136,maharashtra,2019,MOHOL,305901,201808,65.97,Mane Yashwant Vitthal,,90532,44.86,Kshirsagar Nagnath Dattatray,,68833,21699,10.75,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3137,maharashtra,2019,PANDHARPUR,334120,239558,71.7,Bhalake Bharat Tukaram,,89787,37.48,Paricharak Sudhakar Ramchandra,,76426,13361,5.58,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3139,maharashtra,2019,SOLAPUR CITY NORTH,288466,151673,52.58,DESHMUKH VIJAYKUMAR SIDRAMAPPA,,96529,63.64,ANAND BABURAO CHANDANSHIVE,,23461,73068,48.17,src-1b7bc1c9d39a
