entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-odisha-2355,odisha,2014,ATHAMALLIK,178404,140967,79.02,SANJEEB KUMAR SAHOO,,63226,44.85,SURENDRA KUMAR PRADHAN,,43693,19533,13.85,src-1b7bc1c9d39a
IN-AC-2008-odisha-2356,odisha,2014,CHHENDIPADA,186310,138385,74.28,SUSANTA KUMAR BEHERA,,62035,44.83,AGASTI BEHERA,,52228,9807,7.09,src-1b7bc1c9d39a
IN-AC-2008-odisha-2357,odisha,2014,DEOGARH,212392,166394,78.34,NITESH GANGADEB,,89636,53.87,ANITA PRADHAN,,50897,38739,23.28,src-1b7bc1c9d39a
IN-AC-2008-odisha-2358,odisha,2014,KUCHINDA,194713,157495,80.89,RABINARAYAN NAIK,,68409,43.44,BHUBANESWAR KISAN,,46345,22064,14.01,src-1b7bc1c9d39a
IN-AC-2008-odisha-2359,odisha,2014,RAIRAKHOL,175415,134764,76.83,ROHIT PUJARI,,53849,39.96,ASSAF ALI KHAN,,41940,11909,8.84,src-1b7bc1c9d39a
IN-AC-2008-odisha-2360,odisha,2014,RENGALI,170870,131935,77.21,RAMESH PATUA,,47210,35.78,NAURI NAYAK,,45380,1830,1.38,src-1b7bc1c9d39a
IN-AC-2008-odisha-2361,odisha,2014,SAMBALPUR,178994,113180,63.23,RASESWARI PANIGRAHI,,48362,42.73,JAYANARAYAN MISHRA,,38404,9958,8.8,src-1b7bc1c9d39a
IN-AC-2008-odisha-2362,odisha,2014,BIRAMITRAPUR,212524,162315,76.37,GEORGE TIRKEY,,46114,28.41,SHANKAR ORAM,,34167,11947,7.36,src-1b7bc1c9d39a
IN-AC-2008-odisha-2363,odisha,2014,BONAI,201018,163188,81.18,LAXMAN MUNDA,,39125,23.98,DAYANIDHI KISAN,,37307,1818,1.12,src-1b7bc1c9d39a
IN-AC-2008-odisha-2364,odisha,2014,RAGHUNATHPALI,164146,105640,64.36,SUBRAT TARAI,,49074,46.45,JAGABANDHU BEHERA,,33033,16041,15.18,src-1b7bc1c9d39a
IN-AC-2008-odisha-2365,odisha,2014,RAJGANGAPUR,230213,159675,69.36,MANGALA KISAN,,54596,34.19,GREGORY MINZ,,44560,10036,6.28,src-1b7bc1c9d39a
IN-AC-2008-odisha-2367,odisha,2014,SUNDARGARH,220226,158356,71.91,JOGESH KUMAR SINGH,,66138,41.77,KUSUM TETE,,53554,12584,7.95,src-1b7bc1c9d39a
IN-AC-2008-odisha-2368,odisha,2014,TALSARA,196944,139035,70.6,PRAFULLA MAJHI,,45689,32.86,BINAYA KUMAR TOPPO,,44251,1438,1.03,src-1b7bc1c9d39a
