entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-tripura-1646,tripura,2013,MAJLISHPUR,42426,40633,95.77,MANIK DEY,parties.IN.CPIM,CPM,21304,52.43,BIBEKANANDA CHOUDHURI,parties.IN.INC,INC,18375,2929,7.21,src-1b7bc1c9d39a
IN-AC-2008-tripura-1647,tripura,2013,MANDAIBAZAR,41262,38284,92.78,MONORANJAN DEBBARMA,parties.IN.CPIM,CPM,19275,50.35,JAGADISH DEBBARMA,parties.IN.INPT,INPT,17450,1825,4.77,src-1b7bc1c9d39a
IN-AC-2008-tripura-1648,tripura,2013,MATARBARI,46272,44280,95.7,MADHAB CHANDRA SAHA,parties.IN.CPIM,CPM,22178,50.09,BIPLAB KUMAR GHOSH,parties.IN.INC,INC,20868,1310,2.96,src-1b7bc1c9d39a
IN-AC-2008-tripura-1649,tripura,2013,MOHANPUR,41194,38971,94.6,RATAN LAL NATH,parties.IN.INC,INC,19143,49.12,SUBHAS CHANDRA DEBNATH,parties.IN.CPIM,CPM,18368,775,1.99,src-1b7bc1c9d39a
IN-AC-2008-tripura-1650,tripura,2013,NALCHAR,38323,36642,95.61,TAPAN CHANDRA DAS,parties.IN.CPIM,CPM,21969,59.96,UTTAM DAS,parties.IN.INC,INC,13862,8107,22.13,src-1b7bc1c9d39a
IN-AC-2008-tripura-1651,tripura,2013,PRATAPGARH,49009,46668,95.22,ANIL SARKAR,parties.IN.CPIM,CPM,23977,51.38,RANJIT KUMAR DAS,parties.IN.INC,INC,21845,2132,4.57,src-1b7bc1c9d39a
IN-AC-2008-tripura-1652,tripura,2013,RADHAKISHOREPUR,42380,40093,94.6,PRANAJIT SINGHA ROY,parties.IN.INC,INC,20140,50.23,JOY GOBINDA DEB ROY,parties.IN.RSP,RSP,19303,837,2.08,src-1b7bc1c9d39a
IN-AC-2008-tripura-1653,tripura,2013,RAJNAGAR,39631,37640,94.98,SUDHAN DAS,parties.IN.CPIM,CPM,23942,63.61,MANIK CHANDRA DAS,parties.IN.INC,INC,12545,11397,30.28,src-1b7bc1c9d39a
IN-AC-2008-tripura-1654,tripura,2013,RAMNAGAR,40915,36712,89.73,RATAN DAS,parties.IN.CPIM,CPM,18060,49.19,SURAJIT DATTA,parties.IN.INC,INC,17995,65,0.17,src-1b7bc1c9d39a
IN-AC-2008-tripura-1655,tripura,2013,SANTIRBAZAR,41521,39341,94.75,MANINDRA REANG,parties.IN.CPI,CPI,20798,52.87,GOURI SANKAR REANG,parties.IN.INC,INC,17042,3756,9.55,src-1b7bc1c9d39a
IN-AC-2008-tripura-1656,tripura,2013,SIMNA,33593,31389,93.44,PRANAB DEBBARMA,parties.IN.CPIM,CPM,17063,54.36,RABINDRA DEBBARMA,parties.IN.INPT,INPT,13244,3819,12.17,src-1b7bc1c9d39a
IN-AC-2008-tripura-1657,tripura,2013,SONAMURA,36357,34560,95.06,SHYAMAL CHAKRABORTY,parties.IN.CPIM,CPM,18043,52.21,SUBAL BHOWMIK,parties.IN.INC,INC,16517,1526,4.42,src-1b7bc1c9d39a
IN-AC-2008-tripura-1658,tripura,2013,SURYAMANINAGAR,44818,42820,95.54,RAJ KUMAR CHAUDHURI,parties.IN.CPIM,CPM,21613,50.47,AVIJIT DEB,parties.IN.INC,INC,19979,1634,3.81,src-1b7bc1c9d39a
IN-AC-2008-tripura-1659,tripura,2013,TAKARJALA,37816,34718,91.81,NIRANJAN DEBBARMA,parties.IN.CPIM,CPM,17315,49.87,RAJESHWAR DEBBARMA,parties.IN.INPT,INPT,16108,1207,3.47,src-1b7bc1c9d39a
IN-AC-2008-tripura-1660,tripura,2013,TOWN BORDOWALI,45070,39116,86.79,ASISH KUMAR SAHA,parties.IN.INC,INC,22474,57.45,SHYAMAL ROY,parties.IN.AIFB,AIFB,15414,7060,18.04,src-1b7bc1c9d39a
