electoral_id,lgd_district_id,is_primary,lgd_snapshot,source_id
IN-AC-2008-telangana-3277,telangana/khammam,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3292,telangana/bhadradri-kothagudem,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3292,telangana/mulugu,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3293,telangana/mahabubabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3294,telangana/mahabubabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3295,telangana/mahabubabad,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3295,telangana/mulugu,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3296,telangana/warangal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3297,telangana/bhadradri-kothagudem,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3298,telangana/bhadradri-kothagudem,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3298,telangana/khammam,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3298,telangana/mahabubabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3299,telangana/mahabubnagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3299,telangana/wanaparthy,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3300,telangana/mahabubnagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3300,telangana/nagarkurnool,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3301,telangana/narayanpet,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3301,telangana/vikarabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3302,telangana/mahabubnagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3303,telangana/narayanpet,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3303,telangana/wanaparthy,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3304,telangana/mahabubnagar,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3304,telangana/narayanpet,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3305,telangana/ranga-reddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3306,telangana/medchal-malkajgiri,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3307,telangana/ranga-reddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3308,telangana/medchal-malkajgiri,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3309,telangana/medchal-malkajgiri,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3310,telangana/medchal-malkajgiri,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3312,telangana/medchal-malkajgiri,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3313,telangana/medak,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3313,telangana/siddipet,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3314,telangana/medak,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3314,telangana/siddipet,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3315,telangana/medak,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3316,telangana/medak,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3316,telangana/sangareddy,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3317,telangana/sangareddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3318,telangana/sangareddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3319,telangana/siddipet,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3321,telangana/jogulamba-gadwal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3322,telangana/jogulamba-gadwal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3323,telangana/nagarkurnool,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3323,telangana/ranga-reddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3324,telangana/nagarkurnool,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3324,telangana/wanaparthy,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3325,telangana/nagarkurnool,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3326,telangana/mahabubnagar,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3326,telangana/wanaparthy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3327,telangana/nalgonda,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3328,telangana/suryapet,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3329,telangana/suryapet,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3330,telangana/nalgonda,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3331,telangana/nalgonda,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3332,telangana/nalgonda,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3333,telangana/suryapet,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3362,telangana/nizamabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3363,telangana/nizamabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3363,telangana/rajanna-sircilla,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3364,telangana/nizamabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3365,telangana/jagitial,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3366,telangana/jagitial,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3367,telangana/nizamabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3376,telangana/mancherial,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3377,telangana/mancherial,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3379,telangana/mancherial,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3380,telangana/jayashankar-bhupalapally,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3380,telangana/peddapalli,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3381,telangana/jagitial,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3381,telangana/peddapalli,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3382,telangana/peddapalli,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3397,telangana/hyderabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3398,telangana/hyderabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3399,telangana/hyderabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3400,telangana/hyderabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3401,telangana/hyderabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3402,telangana/hyderabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3403,telangana/hyderabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3439,telangana/hanumakonda,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3439,telangana/jayashankar-bhupalapally,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3440,telangana/hanumakonda,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3440,telangana/jangoan,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3441,telangana/jangoan,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3441,telangana/mahabubabad,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3442,telangana/hanumakonda,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3442,telangana/warangal,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3445,telangana/hanumakonda,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3445,telangana/warangal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3446,telangana/medak,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3446,telangana/sangareddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3447,telangana/kamareddy,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3447,telangana/nizamabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3448,telangana/kamareddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3449,telangana/kamareddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3450,telangana/medak,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3450,telangana/sangareddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3451,telangana/kamareddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-telangana-3452,telangana/sangareddy,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1601,tripura/gomati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1602,tripura/dhalai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1603,tripura/gomati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1604,tripura/khowai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1605,tripura/north-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1606,tripura/unakoti,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1607,tripura/dhalai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1608,tripura/north-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1609,tripura/unakoti,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1610,tripura/south-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1611,tripura/south-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1612,tripura/north-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1613,tripura/north-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1614,tripura/unakoti,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1615,tripura/khowai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1616,tripura/dhalai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1617,tripura/north-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1618,tripura/gomati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1618,tripura/south-tripura,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1619,tripura/dhalai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1620,tripura/khowai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1621,tripura/khowai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1622,tripura/south-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1623,tripura/unakoti,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1624,tripura/north-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1625,tripura/north-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1626,tripura/dhalai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1627,tripura/khowai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1628,tripura/south-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1629,tripura/dhalai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1630,tripura/khowai,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1631,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1632,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1633,tripura/gomati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1634,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1635,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1636,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1637,tripura/south-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1638,tripura/sepahijala,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1639,tripura/sepahijala,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1640,tripura/sepahijala,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1641,tripura/sepahijala,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1642,tripura/sepahijala,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1642,tripura/west-tripura,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1643,tripura/gomati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1644,tripura/sepahijala,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1645,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1646,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1647,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1648,tripura/gomati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1649,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1650,tripura/sepahijala,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1651,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1652,tripura/gomati,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1653,tripura/south-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1654,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1655,tripura/south-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1656,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1657,tripura/sepahijala,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1658,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1659,tripura/sepahijala,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1659,tripura/west-tripura,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-tripura-1660,tripura/west-tripura,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1000,uttar-pradesh/hardoi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1001,uttar-pradesh/hardoi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1002,uttar-pradesh/kanpur-nagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1003,uttar-pradesh/sitapur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1004,uttar-pradesh/hardoi,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1005,uttar-pradesh/lucknow,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1006,uttar-pradesh/lucknow,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1007,uttar-pradesh/lucknow,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1008,uttar-pradesh/lucknow,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1009,uttar-pradesh/sitapur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1010,uttar-pradesh/bijnor,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1011,uttar-pradesh/moradabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1012,uttar-pradesh/moradabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1013,uttar-pradesh/moradabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1014,uttar-pradesh/moradabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1015,uttar-pradesh/muzaffarnagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1016,uttar-pradesh/muzaffarnagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1017,uttar-pradesh/muzaffarnagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1018,uttar-pradesh/muzaffarnagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1019,uttar-pradesh/meerut,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1020,uttar-pradesh/bijnor,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1021,uttar-pradesh/bijnor,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1022,uttar-pradesh/bijnor,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1023,uttar-pradesh/bijnor,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1024,uttar-pradesh/bijnor,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1026,uttar-pradesh/prayagraj,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1027,uttar-pradesh/prayagraj,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1028,uttar-pradesh/prayagraj,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1029,uttar-pradesh/prayagraj,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1030,uttar-pradesh/bareilly,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1031,uttar-pradesh/pilibhit,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1032,uttar-pradesh/pilibhit,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1033,uttar-pradesh/pilibhit,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1034,uttar-pradesh/pilibhit,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1035,uttar-pradesh/pratapgarh,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1036,uttar-pradesh/pratapgarh,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1037,uttar-pradesh/pratapgarh,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1038,uttar-pradesh/pratapgarh,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1039,uttar-pradesh/pratapgarh,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1040,uttar-pradesh/rae-bareli,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1041,uttar-pradesh/rae-bareli,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1042,uttar-pradesh/rae-bareli,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1043,uttar-pradesh/rae-bareli,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1044,uttar-pradesh/rae-bareli,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1045,uttar-pradesh/rampur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1046,uttar-pradesh/rampur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1047,uttar-pradesh/rampur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1048,uttar-pradesh/rampur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1049,uttar-pradesh/rampur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1050,uttar-pradesh/chandauli,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1051,uttar-pradesh/sonbhadra,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1052,uttar-pradesh/sonbhadra,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1053,uttar-pradesh/sonbhadra,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1054,uttar-pradesh/sonbhadra,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh/saharanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1056,uttar-pradesh/saharanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1057,uttar-pradesh/saharanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1058,uttar-pradesh/saharanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1060,uttar-pradesh/ballia,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1061,uttar-pradesh/ballia,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1062,uttar-pradesh/deoria,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1063,uttar-pradesh/deoria,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1064,uttar-pradesh/ballia,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1065,uttar-pradesh/sambhal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1066,uttar-pradesh/moradabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1066,uttar-pradesh/sambhal,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1067,uttar-pradesh/sambhal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1068,uttar-pradesh/moradabad,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1069,uttar-pradesh/sambhal,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1070,uttar-pradesh/ambedkar-nagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1071,uttar-pradesh/sant-kabir-nagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1072,uttar-pradesh/gorakhpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1073,uttar-pradesh/sant-kabir-nagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1074,uttar-pradesh/sant-kabir-nagar,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1075,uttar-pradesh/shahjahanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1076,uttar-pradesh/shahjahanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1077,uttar-pradesh/shahjahanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1078,uttar-pradesh/shahjahanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1079,uttar-pradesh/shahjahanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1080,uttar-pradesh/shahjahanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1081,uttar-pradesh/balrampur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1082,uttar-pradesh/shrawasti,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1083,uttar-pradesh/balrampur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1084,uttar-pradesh/shrawasti,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1085,uttar-pradesh/balrampur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1086,uttar-pradesh/sitapur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1087,uttar-pradesh/sitapur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1088,uttar-pradesh/sitapur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1089,uttar-pradesh/sitapur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1090,uttar-pradesh/sitapur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1091,uttar-pradesh/amethi,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1091,uttar-pradesh/sultanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1092,uttar-pradesh/sultanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1093,uttar-pradesh/sultanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1094,uttar-pradesh/sultanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1095,uttar-pradesh/amethi,false,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1095,uttar-pradesh/sultanpur,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1096,uttar-pradesh/unnao,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1097,uttar-pradesh/unnao,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1098,uttar-pradesh/unnao,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1099,uttar-pradesh/unnao,true,2026-06-05,src-3a2ad82ba6e5
IN-AC-2008-uttar-pradesh-1100,uttar-pradesh/unnao,true,2026-06-05,src-3a2ad82ba6e5
