entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-arunachal-pradesh-1384,arunachal-pradesh,2019,53,CHANGLANG NORTH,TESAM PONGTE,,5417,68.35,1,won,U,43,Graduate,MLA,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1384,arunachal-pradesh,2019,53,CHANGLANG NORTH,THINGHAAP TAIJU,,2402,30.31,2,lost,U,62,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1399,arunachal-pradesh,2019,54,NAMSANG,Wangki Lowang,,3202,45.09,1,won,U,57,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1399,arunachal-pradesh,2019,54,NAMSANG,Ngonglin Boi,,1520,21.4,2,lost,U,48,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1399,arunachal-pradesh,2019,54,NAMSANG,Tawang Lowang,,1466,20.64,3,lost,U,44,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1399,arunachal-pradesh,2019,54,NAMSANG,Litwang Lowang,,821,11.56,4,forfeit,U,45,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1390,arunachal-pradesh,2019,55,KHONSA EAST,Wanglam Sawin,,5051,67.65,1,won,U,50,12th Pass,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1390,arunachal-pradesh,2019,55,KHONSA EAST,Danhang Phuksa,,1670,22.37,2,lost,U,33,10th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1390,arunachal-pradesh,2019,55,KHONSA EAST,Wangman Lowangcha,,703,9.42,3,forfeit,U,59,Graduate Professional,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1391,arunachal-pradesh,2019,56,KHONSA WEST,Smt. Chakat Aboh,,5705,59.14,1,won,F,42,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1391,arunachal-pradesh,2019,56,KHONSA WEST,Shri Azet Homtok,,3818,39.58,2,lost,M,41,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1391,arunachal-pradesh,2019,56,KHONSA WEST,NOTA,,124,1.29,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1383,arunachal-pradesh,2019,57,BORDURIA BOGAPANI,Wanglin Lowangdong,,2499,33.2,1,won,U,63,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1383,arunachal-pradesh,2019,57,BORDURIA BOGAPANI,Jowang Hosai,,2402,31.92,2,lost,U,41,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1383,arunachal-pradesh,2019,57,BORDURIA BOGAPANI,Sephua Wangsu,,1551,20.61,3,lost,U,51,Graduate,Ex Govt Employee,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1383,arunachal-pradesh,2019,57,BORDURIA BOGAPANI,Khawang Rangsu,,484,6.43,4,forfeit,U,52,10th Pass,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1383,arunachal-pradesh,2019,57,BORDURIA BOGAPANI,Ngasah Tangjang,,338,4.49,5,forfeit,U,53,Graduate,Ex Govt Employee,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1383,arunachal-pradesh,2019,57,BORDURIA BOGAPANI,Chaphung Wangsu,,220,2.92,6,forfeit,U,44,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1389,arunachal-pradesh,2019,58,KANUBARI,GABRIEL DENWANG WANGSU,,6707,65.92,1,won,U,46,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1389,arunachal-pradesh,2019,58,KANUBARI,NOKCHAI BOHAM,,2471,24.29,2,lost,U,31,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1389,arunachal-pradesh,2019,58,KANUBARI,MANHANG LOHAM,,942,9.26,3,forfeit,U,49,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1393,arunachal-pradesh,2019,59,LONGDING PUMAO,TANPHO WANGNAW,,4463,42.37,1,won,U,53,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1393,arunachal-pradesh,2019,59,LONGDING PUMAO,THANGWANG WANGHAM,,3768,35.77,2,lost,U,49,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1393,arunachal-pradesh,2019,59,LONGDING PUMAO,NOKSA SAHAM,,1503,14.27,3,forfeit,U,39,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1393,arunachal-pradesh,2019,59,LONGDING PUMAO,WANGSHU WANGSU,,467,4.43,4,forfeit,U,26,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1393,arunachal-pradesh,2019,59,LONGDING PUMAO,CHIKNGA WANGPAN,,236,2.24,5,forfeit,U,42,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1404,arunachal-pradesh,2019,60,PONGCHAU WAKKA,HONCHUN NGANDAM,,6837,54.75,1,won,U,53,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1404,arunachal-pradesh,2019,60,PONGCHAU WAKKA,THANGKAI KHUSUMCHAI,,3099,24.82,2,lost,U,37,Graduate,Self-employed,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1404,arunachal-pradesh,2019,60,PONGCHAU WAKKA,LONGWANG WANGHAM,,2473,19.8,3,lost,U,36,10th Pass,,challenger,src-1b7bc1c9d39a
