entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-meghalaya-49,meghalaya,2008,RAJABALA,22690,20949,92.33,SAYEEDULLAH NONGRUM,parties.IN.INC,INC,7970,38.04,ASHAHEL D.SHIRA,parties.IN.NCP,NCP,6308,1662,7.93,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-5,meghalaya,2008,NARTIANG,21365,20115,94.15,E. C. BONIFACE BAMON,parties.IN.NCP,NCP,7120,35.4,DRAISON KHARSHIING,parties.IN.INC,INC,6669,451,2.25,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-50,meghalaya,2008,SELSELLA,14285,13239,92.68,CONRAD KONGKAL SANGMA,parties.IN.NCP,NCP,5648,42.66,CLEMENT MARAK,parties.IN.INC,INC,4254,1394,10.53,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-51,meghalaya,2008,RONGRAM,19932,18021,90.41,ISMAIL R.MARAK,parties.IN.IND,IND,5260,29.19,SENGMAN R.MARAK,parties.IN.INC,INC,3726,1534,8.51,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-52,meghalaya,2008,TURA,39698,30729,77.41,PURNO AGITOK SANGMA,parties.IN.NCP,NCP,10881,35.41,BILLY KID A. SANGMA,parties.IN.IND,IND,8056,2825,9.19,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-53,meghalaya,2008,CHOKPOT,16017,14696,91.75,MASONSING SANGMA,parties.IN.NCP,NCP,3888,26.46,CLIFFORD MARAK,parties.IN.GNC,GNC,2935,953,6.49,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-54,meghalaya,2008,KHERAPARA,17684,16289,92.11,PHILLIPOLE MARAK,parties.IN.NCP,NCP,9587,58.86,BRENING A. SANGMA,parties.IN.INC,INC,5371,4216,25.89,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-55,meghalaya,2008,DALU,15054,13748,91.32,SAMUEL SANGMA,parties.IN.INC,INC,4886,35.54,NITYA NARAYAN SIMCHANG,parties.IN.IND,IND,4606,280,2.04,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-56,meghalaya,2008,DALAMGIRI,15467,14589,94.32,SALENG SANGMA,parties.IN.INC,INC,6900,47.3,ADMIRAL K. SANGMA,parties.IN.NCP,NCP,5786,1114,7.64,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-57,meghalaya,2008,RANGSAKONA,16022,15170,94.68,ADOLF LU HITLER R. MARAK,parties.IN.NCP,NCP,8193,54.01,ZENITH M. SANGMA,parties.IN.INC,INC,6354,1839,12.12,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-58,meghalaya,2008,AMPATIGIRI,21161,19156,90.53,DR. MUKUL SANGMA,parties.IN.INC,INC,10626,55.47,CLEMENT MOMIN,parties.IN.NCP,NCP,7660,2966,15.48,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-59,meghalaya,2008,SALMANPURA,19388,17479,90.15,NIMARSON MOMIN,parties.IN.UDP,UDP,5632,32.22,BOSTON MARAK,parties.IN.IND,IND,4895,737,4.21,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-6,meghalaya,2008,NONGBAH-WAHIAJER,21661,20645,95.31,SNIAWBHALANG DHAR,parties.IN.INC,INC,8452,40.94,THAWAIN PLAIN,parties.IN.UDP,UDP,6973,1479,7.16,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-60,meghalaya,2008,MAHENDRAGANJ,17689,16199,91.58,ABDUS SALEH,parties.IN.INC,INC,7017,43.32,NIDHU RAM HAJONG,parties.IN.IND,IND,6143,874,5.4,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-7,meghalaya,2008,JOWAI,20841,19208,92.16,ROYTRE CHRISTOPHER LALOO,parties.IN.INC,INC,7712,40.15,SINGH MULIEH,parties.IN.UDP,UDP,7119,593,3.09,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-8,meghalaya,2008,MAWHATI,21289,19842,93.2,DONBOK KHYMDEIT,parties.IN.UDP,UDP,6112,30.8,PHINGWEL MUKTIEH,parties.IN.INC,INC,5725,387,1.95,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-9,meghalaya,2008,UMROI,25855,23562,91.13,E.K.MAWLONG,parties.IN.UDP,UDP,10226,43.4,STANLYWISS RYMBAI,parties.IN.INC,INC,9261,965,4.1,src-1b7bc1c9d39a
